Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
0.41999998688697815,50,-0.24171389639377594,0.06917811185121536,9.821271896362305,11.362363815307617,-9.394143104553223,-48.21926498413086,0.0005792488227598369,-0.0024481217842549086,-0.00033000760595314205,0.0010465724626556039
0.4300000071525574,50,-0.2442714273929596,0.06393197923898697,9.814319610595703,11.145840644836426,-9.481216430664062,-47.59687423706055,-0.001414099708199501,0.000405912782298401,-0.00004907970651402138,0.0010465724626556039
0.4399999976158142,50,-0.23937903344631195,0.07623344659805298,9.798226356506348,11.091927528381348,-9.521106719970703,-47.794822692871094,-0.00026766606606543064,0.003797015408053994,-0.0008064833818934858,0.0010465724626556039
0.44999998807907104,50,-0.23815186321735382,0.05459246784448624,9.820079803466797,11.377432823181152,-9.172813415527344,-47.99276351928711,-0.0001850402622949332,0.003410050878301263,-0.0019391460809856653,0.0010465724626556039
0.46000000834465027,50,-0.24668775498867035,0.04998675361275673,9.825970649719238,11.256412506103516,-8.824519157409668,-47.85248947143555,-0.00017540057888254523,0.0034196905326098204,-0.004778032656759024,0.0010465724626556039
0.4699999988079071,50,-0.25030407309532166,0.06399602442979813,9.811614036560059,11.351715087890625,-8.998910903930664,-48.308067321777344,0.0016155147459357977,0.00426178565248847,-0.005987812299281359,0.0010465724626556039
0.47999998927116394,50,-0.2490008920431137,0.0534130223095417,9.809026718139648,11.50541877746582,-9.34046459197998,-48.616268157958984,0.0023680985905230045,0.0012287285644561052,-0.004490219056606293,0.0010465724626556039
0.49000000953674316,50,-0.24676918983459473,0.057335615158081055,9.811199188232422,11.445343971252441,-9.308356285095215,-47.97047805786133,0.0023680985905230045,-0.0027097701095044613,-0.005612553562968969,0.0010465724626556039
0.5,50,-0.25030407309532166,0.06775850802659988,9.82767391204834,11.730850219726562,-8.960062026977539,-48.76225280761719,0.0017938489327207208,0.0016294639790430665,-0.0033472280483692884,0.0010465724626556039
0.5099999904632568,51,-0.25168871879577637,0.06775850802659988,9.808158874511719,11.617531776428223,-9.122628211975098,-48.22678756713867,-0.0012157977325841784,0.004639110527932644,-0.001081902883015573,0.0010465724626556039
0.5199999809265137,51,-0.2523457407951355,0.07053367793560028,9.811614036560059,11.649544715881348,-9.282130241394043,-48.01310348510742,-0.00008864339179126546,0.0035036937333643436,0.0011751600541174412,0.0010465724626556039
0.5299999713897705,52,-0.2411220520734787,0.07590790092945099,9.813041687011719,11.777061462402344,-9.34046459197998,-48.1130485534668,-0.0012213061563670635,0.0012383683351799846,0.00004249727862770669,0.0010465724626556039
0.5400000214576721,50,-0.23670749366283417,0.07109937816858292,9.814987182617188,11.769828796386719,-9.333847045898438,-48.02159881591797,0.0018103740876540542,-0.0020680429879575968,0.0009920060401782393,0.0010465724626556039
0.550000011920929,50,-0.2473176121711731,0.06775850802659988,9.819025039672852,11.67465877532959,-9.246773719787598,-48.02159881591797,0.0052083623595535755,0.001161250751465559,0.00023115964722819626,0.0010465724626556039
0.5600000023841858,50,-0.2420940101146698,0.06626418232917786,9.8251953125,11.735939979553223,-9.517552375793457,-48.50970458984375,0.0009345400612801313,0.0031346315518021584,-0.0009015030809678137,0.0010465724626556039
0.5699999928474426,49,-0.24389131367206573,0.07058171182870865,9.806564331054688,11.723013877868652,-9.618597030639648,-48.8224983215332,0.0017194855026900768,0.002751109888777137,-0.0012760736281052232,0.0010465724626556039
0.5799999833106995,49,-0.24057361483573914,0.07759968191385269,9.814879417419434,11.53823471069336,-9.586182594299316,-48.82828140258789,0.004922614432871342,0.0009546861401759088,0.0007152093457989395,0.0010465724626556039
0.5899999737739563,51,-0.2389717698097229,0.05976922810077667,9.814793586730957,11.191716194152832,-9.647212982177734,-48.61849594116211,0.005479650106281042,0.0015365098370239139,0.004113197326660156,0.0010465724626556039
0.6000000238418579,49,-0.23407940566539764,0.05977456271648407,9.818037986755371,11.382054328918457,-9.298919677734375,-48.22260665893555,0.003871888853609562,0.0030341034289449453,0.0027601991314440966,0.0010465724626556039
0.6100000143051147,49,-0.23415541648864746,0.055040765553712845,9.808326721191406,11.188971519470215,-9.161109924316406,-47.427974700927734,0.0035104008857160807,0.0019014406716451049,-0.002883834997192025,0.0010465724626556039
0.6200000047683716,42,-0.24394017457962036,0.05984927713871002,9.800285339355469,11.323519706726074,-9.218157768249512,-47.46551513671875,0.005476207472383976,0.0007687780307605863,-0.003443625057116151,0.0010465724626556039
0.6299999952316284,50,-0.24517278373241425,0.0646577924489975,9.798824310302734,11.65771484375,-9.314544677734375,-48.1099853515625,0.002634566742926836,-0.0005559897981584072,-0.0025030674878507853,0.0010465724626556039
0.6399999856948853,51,-0.23918356001377106,0.07117410004138947,9.795058250427246,11.645257949829102,-9.219873428344727,-48.3809928894043,-0.0022465551737695932,-0.002527993405237794,-0.0022097458131611347,0.0010465724626556039
0.6499999761581421,51,-0.24896831810474396,0.07038424909114838,9.791398048400879,11.35975170135498,-8.958653450012207,-48.084075927734375,0.0011445473646745086,-0.0013884451473131776,0.001171028707176447,0.0010465724626556039
0.6600000262260437,52,-0.25337743759155273,0.05995601415634155,9.80500602722168,11.374820709228516,-9.109944343566895,-47.86530685424805,0.002277210121974349,0.0020095426589250565,-0.001094296807423234,0.0010465724626556039
0.6700000166893005,52,-0.25030407309532166,0.06118883192539215,9.805566787719727,11.26612377166748,-8.998114585876465,-47.40234375,0.0013263243017718196,0.0012404338922351599,-0.0012760736281052232,0.0010465724626556039
0.6800000071525574,52,-0.25030407309532166,0.06363844871520996,9.806117057800293,10.98061752319336,-8.856873512268066,-47.071720123291016,0.00019366158812772483,0.0029501004610210657,-0.0031709596514701843,0.0010465724626556039
0.6899999976158142,52,-0.24655741453170776,0.079905204474926,9.798986434936523,10.710783004760742,-9.44010066986084,-47.679134368896484,-0.0026452247984707355,-0.0007563575054518878,-0.0037300612311810255,0.0010465724626556039
0.699999988079071,51,-0.24057361483573914,0.08232814073562622,9.809500694274902,10.996289253234863,-9.091806411743164,-48.767826080322266,-0.002249309327453375,0.0026856977492570877,-0.004488842096179724,0.0010465724626556039
0.7099999785423279,52,-0.24057361483573914,0.07344227284193039,9.805965423583984,11.429001808166504,-9.147567749023438,-48.402164459228516,0.002673814306035638,0.0026409421116113663,-0.004292605444788933,0.0010465724626556039
0.7200000286102295,51,-0.2366640567779541,0.0724976435303688,9.790401458740234,11.50943660736084,-9.412158012390137,-47.867393493652344,0.00490884343162179,-0.0013120162766426802,-0.003159943036735058,0.0010465724626556039
0.7300000190734863,51,-0.23678895831108093,0.06014280393719673,9.80982494354248,11.299676895141602,-9.668046951293945,-47.91183090209961,0.002643517917022109,-0.004053128883242607,-0.002027280395850539,0.0010465724626556039
0.7400000095367432,51,-0.2454388588666916,0.059027403593063354,9.811301231384277,11.296462059020996,-9.66706657409668,-48.878150939941406,0.0011411046143621206,-0.004780924879014492,-0.0008946175803430378,0.0010465724626556039
0.75,51,-0.2413664013147354,0.0494103766977787,9.805211067199707,11.010955810546875,-9.57999324798584,-47.78945541381836,0.0008539797854609787,-0.0005373989697545767,0.00023804513330105692,0.0010465724626556039
0.7599999904632568,51,-0.23777176439762115,0.0458773709833622,9.818490982055664,11.229891777038574,-9.426986694335938,-47.89984893798828,0.0004924917593598366,0.0024750016164034605,0.0015635015442967415,0.0010465724626556039
0.7699999809265137,50,-0.23848308622837067,0.054795268923044205,9.819196701049805,11.227479934692383,-9.209027290344238,-48.49431228637695,0.003496629884466529,0.0036076644901186228,0.0032380521297454834,0.0010465724626556039
0.7799999713897705,50,-0.23570838570594788,0.058813925832509995,9.812238693237305,11.012763977050781,-9.034574508666992,-48.81727981567383,0.002347442088648677,0.004715539515018463,-0.0012760736281052232,0.0010465724626556039
0.7900000214576721,50,-0.23999804258346558,0.05762914568185806,9.811041831970215,11.298270225524902,-9.121647834777832,-48.02549743652344,-0.00331587134860456,-0.0009477739804424345,-0.0012760736281052232,0.0010465724626556039
0.800000011920929,50,-0.2454388588666916,0.054437700659036636,9.816442489624023,10.920877456665039,-9.46865463256836,-47.92311477661133,-0.0006394824013113976,-0.0034836989361792803,0.0008088520844466984,0.0010465724626556039
0.8100000023841858,51,-0.24763797223567963,0.0524950809776783,9.822990417480469,10.822293281555176,-9.429805755615234,-48.33753204345703,0.0027585055213421583,0.000887896865606308,0.0021260457579046488,0.0010465724626556039
0.8199999928474426,51,-0.24807779490947723,0.06735290586948395,9.822091102600098,10.822293281555176,-9.34046459197998,-49.07595443725586,0.0035950923338532448,0.0014284077333286405,0.004112508613616228,0.0010465724626556039
0.8299999833106995,51,-0.2454388588666916,0.06368114054203033,9.820560455322266,10.822293281555176,-9.34046459197998,-49.48257064819336,0.0035950923338532448,-0.0012231935979798436,0.004858895670622587,0.0010465724626556039
0.8399999737739563,51,-0.2477194219827652,0.06686192005872726,9.81055736541748,10.822293281555176,-9.34046459197998,-48.29490661621094,0.0009345400030724704,0.0006999231409281492,0.00419375766068697,0.0010465724626556039
0.8500000238418579,51,-0.25030407309532166,0.07303132861852646,9.794340133666992,10.91545295715332,-9.084758758544922,-48.46359634399414,-0.0018836900126188993,0.0046508158557116985,0.0019194812048226595,0.0010465724626556039
0.8600000143051147,51,-0.2432994395494461,0.06068182736635208,9.806591033935547,10.803674697875977,-9.139111518859863,-48.58980178833008,-0.003016352653503418,0.004533762577921152,-0.00004907970651402138,0.0010465724626556039
0.8700000047683716,52,-0.2333463579416275,0.058194849640131,9.818647384643555,10.702947616577148,-9.313258171081543,-48.968345642089844,-0.0026204371824860573,0.0015179190086200833,-0.0019598023500293493,0.0010465724626556039
0.8799999952316284,52,-0.23562151193618774,0.058194849640131,9.821357727050781,10.66169261932373,-9.39303970336914,-49.42517852783203,0.000489737547468394,-0.0004595929349306971,-0.0047449818812310696,0.0010465724626556039
0.8899999856948853,52,-0.23574095964431763,0.06769447028636932,9.8116455078125,10.471354484558105,-9.131819725036621,-49.029293060302734,0.00256158085539937,-0.001011808984912932,-0.0008230084786191583,0.0010465724626556039
0.8999999761581421,51,-0.2406170517206192,0.07251898944377899,9.804359436035156,11.013970375061035,-9.457380294799805,-48.538124084472656,0.0032976393122226,0.0012535164132714272,-0.004758753348141909,0.0010465724626556039
0.9100000262260437,52,-0.24289220571517944,0.07018677890300751,9.799504280090332,10.70823860168457,-9.250327110290527,-48.46408462524414,-0.00008588919445173815,0.0034947425592690706,-0.0024982476606965065,0.0010465724626556039
0.9200000166893005,51,-0.24070394039154053,0.07499529421329498,9.816959381103516,10.474703788757324,-9.131635665893555,-48.293094635009766,-0.00008588919445173815,0.00009675444744061679,-0.0013655850198119879,0.0010465724626556039
0.9300000071525574,51,-0.2479637712240219,0.06739560514688492,9.820721626281738,10.779296875,-9.288073539733887,-47.87763214111328,0.0009572621202096343,-0.0033012335188686848,-0.003362376242876053,0.0010465724626556039
0.9399999976158142,36,-0.25030407309532166,0.058194849640131,9.809317588806152,11.159971237182617,-9.026853561401367,-47.778663635253906,0.00019228448218200356,-0.0038527611177414656,-0.004678881261497736,0.0010465724626556039
0.949999988079071,51,-0.24256640672683716,0.07086990028619766,9.811614036560059,11.360488891601562,-9.424964904785156,-48.14808654785156,0.0007685997406952083,-0.0038527611177414656,-0.0041025662794709206,0.0010465724626556039
0.9599999785423279,51,-0.24092113971710205,0.07441891729831696,9.824548721313477,11.419023513793945,-9.136783599853516,-47.858619689941406,0.002661420265212655,-0.002332445466890931,0.0008308856631629169,0.0010465724626556039
0.9700000286102295,51,-0.2454388588666916,0.0703468844294548,9.820075035095215,11.168678283691406,-8.832669258117676,-47.61191940307617,0.0015976125141605735,-0.0007329467916861176,0.0023002487141638994,0.0010465724626556039
0.9800000190734863,51,-0.24277818202972412,0.06469514966011047,9.79886245727539,10.790681838989258,-9.016068458557129,-47.86460876464844,-0.00008588919445173815,0.0003997159074060619,0.0017494095955044031,0.0010465724626556039
0.9900000095367432,51,-0.2432614415884018,0.06083659827709198,9.808304786682129,11.266525268554688,-9.625582695007324,-48.35947036743164,-0.00008588919445173815,-0.0013306071050465107,0.0004962508101016283,0.0010465724626556039
1,51,-0.24815382063388824,0.060308247804641724,9.81857681274414,11.211138725280762,-9.506032943725586,-48.20979309082031,-0.00008588919445173815,-0.003931255545467138,-0.002120234305039048,0.0010465724626556039
1.0099999904632568,50,-0.24481983482837677,0.058194849640131,9.810998916625977,11.309053421020508,-9.214113235473633,-47.74411392211914,-0.00008588919445173815,-0.0008217695285566151,-0.0006990697584114969,0.0010465724626556039
1.0199999809265137,51,-0.24057361483573914,0.055473051965236664,9.815031051635742,11.338655471801758,-8.939351081848145,-47.81891632080078,0.0003024523030035198,0.0010552143212407827,0.001372084952890873,0.0010465724626556039
1.0299999713897705,51,-0.2349807769060135,0.06440696120262146,9.815720558166504,11.228350639343262,-8.809139251708984,-48.40913009643555,0.002467938233166933,0.0010552143212407827,0.002105389256030321,0.0010465724626556039
1.0399999618530273,36,-0.23649029433727264,0.06976516544818878,9.822823524475098,11.513856887817383,-8.896212577819824,-47.023521423339844,0.003611617488786578,0.0010882646311074495,-0.0012760736281052232,0.0010465724626556039
1.0499999523162842,52,-0.24342434108257294,0.06775850802659988,9.825270652770996,11.538369178771973,-9.301677703857422,-47.447410583496094,0.007009605877101421,0.00788424164056778,-0.0012760736281052232,0.0010465724626556039
1.059999942779541,52,-0.2454388588666916,0.06492996960878372,9.824128150939941,11.726831436157227,-9.21975040435791,-48.106571197509766,0.004144554026424885,0.001110298209823668,-0.0023199135903269053,0.0010465724626556039
1.0700000524520874,52,-0.23672379553318024,0.06868712604045868,9.814566612243652,11.703189849853516,-9.048238754272461,-48.437686920166016,0.0007465662201866508,0.0007777291466481984,0.002244476228952408,0.0010465724626556039
1.0800000429153442,52,-0.23084315657615662,0.06965842843055725,9.80969524383545,11.299676895141602,-9.082369804382324,-48.20965576171875,-0.003506599459797144,0.00020003676763735712,-0.0014991633361205459,0.0010465724626556039
1.090000033378601,52,-0.2397211194038391,0.0706670954823494,9.81455135345459,11.299676895141602,-8.821149826049805,-47.81376647949219,-0.000428786501288414,0.0005890668253414333,-0.0014475221978500485,0.0010465724626556039
1.100000023841858,52,-0.24245238304138184,0.07547561079263687,9.816442489624023,11.299676895141602,-8.872682571411133,-47.417877197265625,0.0010350681841373444,0.0010552143212407827,0.0026169810444116592,0.0010465724626556039
1.1100000143051147,51,-0.24660085141658783,0.07732217013835907,9.813451766967773,11.115836143493652,-8.959755897521973,-47.340633392333984,0.0016306628240272403,0.0010552143212407827,0.0025701597332954407,0.0010465724626556039
1.1200000047683716,51,-0.24726331233978271,0.0683562383055687,9.805578231811523,11.052947998046875,-8.944988250732422,-47.748294830322266,0.0026393865700811148,0.0020109200850129128,-0.0010047854157164693,0.0010465724626556039
1.1299999952316284,51,-0.25464263558387756,0.05996135249733925,9.817180633544922,11.247973442077637,-8.853626251220703,-48.42396545410156,-0.00039298197953030467,0.0023586370516568422,-0.0025030674878507853,0.0010465724626556039
1.1399999856948853,51,-0.25384441018104553,0.06732088327407837,9.838388442993164,10.86729907989502,-9.288992881774902,-47.731163024902344,-0.0023209184873849154,0.0009849823545664549,-0.0016354960389435291,0.0010465724626556039
1.149999976158142,51,-0.24093742668628693,0.06333424896001816,9.823723793029785,10.990127563476562,-8.95656967163086,-47.823795318603516,0.002757817041128874,0.003567039966583252,0.0013727734331041574,0.0010465724626556039
1.159999966621399,51,-0.23570838570594788,0.055099472403526306,9.802236557006836,11.299944877624512,-8.90381145477295,-48.083866119384766,0.00452050194144249,-0.0024247111286967993,0.002505436073988676,0.0010465724626556039
1.1699999570846558,50,-0.23888491094112396,0.07214540988206863,9.790821075439453,11.360555648803711,-8.915268898010254,-48.41776657104492,0.0011411046143621206,-0.0001717795676086098,0.003631901927292347,0.0010465724626556039
1.1799999475479126,50,-0.23736993968486786,0.06950899958610535,9.809727668762207,10.998565673828125,-8.737384796142578,-48.778133392333984,0.0011411046143621206,-0.0001717795676086098,0.003631901927292347,0.0010465724626556039
1.190000057220459,50,-0.2421700358390808,0.06615211069583893,9.811651229858398,11.474410057067871,-9.172752380371094,-48.877105712890625,-0.0009479522705078125,-0.001216307980939746,0.0025873733684420586,0.0010465724626556039
1.2000000476837158,49,-0.23892290890216827,0.06775850802659988,9.813251495361328,11.538369178771973,-9.306640625,-48.80473709106445,0.0005875114002265036,-0.002348970854654908,-0.0051966700702905655,0.0010465724626556039
1.2100000381469727,49,-0.24227863550186157,0.07098730653524399,9.826224327087402,11.421969413757324,-9.180717468261719,-47.979461669921875,0.001996970735490322,-0.0009140351321548223,-0.0005641141324304044,0.0010465724626556039
1.2200000286102295,49,-0.23550204932689667,0.0692848488688469,9.830928802490234,11.469788551330566,-9.106266975402832,-47.18817138671875,0.004652703180909157,-0.0016948494594544172,0.004689512774348259,0.0010465724626556039
1.2300000190734863,48,-0.2408614158630371,0.06775850802659988,9.827614784240723,11.857027053833008,-9.322449684143066,-47.27690505981445,0.004714672919362783,0.00004304755202610977,0.004084278363734484,0.0010465724626556039
1.2400000095367432,48,-0.24207228422164917,0.06114079803228378,9.832783699035645,11.47635269165039,-9.148303031921387,-47.27690505981445,0.002449347171932459,0.002855080645531416,0.0006862902664579451,0.0015698587521910667
1.25,47,-0.23717990517616272,0.06153039261698723,9.822284698486328,11.90404224395752,-9.048116683959961,-47.02470397949219,0.00018402186105959117,0.0020735778380185366,-0.0017546149902045727,0.0010465724626556039
1.2599999904632568,48,-0.23570838570594788,0.06297668069601059,9.809651374816895,11.851802825927734,-8.961042404174805,-46.727787017822266,-0.0001602524716872722,-0.0013244102010503411,-0.0032714877743273973,0.0010465724626556039
1.2699999809265137,48,-0.23915639519691467,0.06297668069601059,9.823895454406738,11.505887031555176,-8.814531326293945,-47.03891372680664,0.00207821954973042,-0.004432518966495991,-0.0037975390441715717,0.0010465724626556039
1.2799999713897705,48,-0.24057361483573914,0.06297668069601059,9.810234069824219,11.419023513793945,-8.621695518493652,-48.281673431396484,0.0013366524362936616,-0.005720105487853289,-0.00004907970651402138,0.0010465724626556039
1.2899999618530273,48,-0.23707130551338196,0.06986123323440552,9.808908462524414,11.419023513793945,-9.144136428833008,-46.995033264160156,0.002469315193593502,-0.002726983977481723,-0.00035272969398647547,0.0010465724626556039
1.2999999523162842,48,-0.24629677832126617,0.06560241430997849,9.815116882324219,11.339727401733398,-9.08616828918457,-47.77002716064453,0.003588206833228469,-0.0038527611177414656,-0.0037300612311810255,0.0010465724626556039
1.309999942779541,48,-0.23963423073291779,0.06647232174873352,9.809382438659668,11.465033531188965,-8.91202163696289,-48.38447570800781,0.0024555441923439503,-0.0038527611177414656,-0.0037300612311810255,0.0010465724626556039
1.3200000524520874,48,-0.23570838570594788,0.06775850802659988,9.803228378295898,11.41018295288086,-8.568017959594727,-48.228458404541016,-0.0007675524684600532,0.0034637576900422573,-0.004775278270244598,0.0010465724626556039
1.3300000429153442,48,-0.23209747672080994,0.06420949846506119,9.83062744140625,10.73676872253418,-7.976640701293945,-47.422122955322266,-0.00036199725582264364,0.0018835384398698807,-0.002104397863149643,0.0010465724626556039
