Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
0.10999999940395355,50,-0.2496962696313858,0.04414806142449379,9.816141128540039,11.446491241455078,-9.37426471710205,-49.31102752685547,-0.005638544447720051,-0.0026881329249590635,0.0009838094701990485,0.0010465724626556039
0.11999999731779099,50,-0.24024207890033722,0.048957038670778275,9.811943054199219,11.215978622436523,-9.387734413146973,-49.159053802490234,-0.0020388485863804817,0.003509202040731907,0.00035174295771867037,0.0010465724626556039
0.12999999523162842,50,-0.23750418424606323,0.05411902815103531,9.815729141235352,11.278411865234375,-9.260891914367676,-48.66429138183594,0.003601399017497897,0.0035155087243765593,0.0048525892198085785,0.0010465724626556039
0.14000000059604645,50,-0.26003456115722656,0.0648774653673172,9.807552337646484,11.599847793579102,-9.157373428344727,-48.269832611083984,0.004734493792057037,0.0046486034989356995,0.0037194942124187946,0.0010465724626556039
0.15000000596046448,50,-0.2579624652862549,0.0860712006688118,9.814796447753906,11.314398765563965,-9.3314847946167,-48.269832611083984,-0.004587436094880104,0.0036906932946294546,-0.0015956105198711157,0.0010465724626556039
0.1599999964237213,50,-0.23836062848567963,0.07819110155105591,9.798004150390625,11.570403099060059,-9.588162422180176,-49.30216598510742,-0.0024144446942955256,-0.0022004186175763607,0.0022549498826265335,0.0010465724626556039
0.17000000178813934,50,-0.2630211114883423,0.08550096303224564,9.8072509765625,11.525623321533203,-9.184624671936035,-49.22298812866211,0.00040252579492516816,-0.004710465669631958,0.0019164930563420057,0.0010465724626556039
0.18000000715255737,50,-0.24344967305660248,0.07254033535718918,9.811614036560059,11.502721786499023,-8.947652816772461,-49.06449508666992,0.000377299205865711,-0.002024533227086067,-0.002641113009303808,0.0010465724626556039
0.1899999976158142,50,-0.2270277738571167,0.07202441245317459,9.812134742736816,11.587102890014648,-9.231270790100098,-49.29507827758789,-0.0007557956269010901,-0.000841685978230089,-0.0029473360627889633,0.0010465724626556039
0.20000000298023224,50,-0.2368135005235672,0.06667234748601913,9.81589412689209,11.206503868103027,-9.231270790100098,-48.800315856933594,0.00041513913311064243,0.00148126354906708,-0.0018520810408517718,0.0010465724626556039
0.20999999344348907,50,-0.2454388588666916,0.05705437809228897,9.812766075134277,11.446150779724121,-9.393409729003906,-48.48985290527344,0.001885990146547556,0.0023256540298461914,-0.0025030674878507853,0.0010465724626556039
0.2199999988079071,50,-0.2442232370376587,0.04863119125366211,9.821271896362305,11.538369178771973,-9.44965934753418,-48.996803283691406,0.0015293139731511474,-0.0013987733982503414,-0.00289127673022449,0.0010465724626556039
0.23000000417232513,50,-0.23570838570594788,0.04863119125366211,9.81874942779541,11.538369178771973,-9.44965934753418,-49.46916580200195,0.001779477926902473,-0.001693083788268268,-0.0034357509575784206,0.0010465724626556039
0.23999999463558197,50,-0.23570838570594788,0.04797949269413948,9.805246353149414,11.474300384521484,-9.420350074768066,-49.4535026550293,-0.0004867118550464511,-0.0026257673744112253,-0.0025030674878507853,0.0010465724626556039
0.25,49,-0.2363990843296051,0.046564772725105286,9.824043273925781,11.093701362609863,-9.246237754821777,-49.84931182861328,-0.002433364512398839,-0.002838792046532035,-0.00260957982391119,0.0010465724626556039
0.25999999046325684,50,-0.2427285760641098,0.0636826828122139,9.810900688171387,11.060985565185547,-9.231270790100098,-48.797977447509766,-0.0013128831051290035,-0.004991461988538504,-0.0037300612311810255,0.0010465724626556039
0.27000001072883606,50,-0.2536774277687073,0.06849166750907898,9.803823471069336,11.123759269714355,-8.944098472595215,-48.39394760131836,-0.0013128831051290035,0.0029402021318674088,-0.0037300612311810255,0.0010465724626556039
0.2800000011920929,50,-0.24775958061218262,0.07178002595901489,9.79130744934082,11.103175163269043,-8.720596313476562,-48.35382843017578,0.0018425444141030312,0.00035377463791519403,-0.004781870637089014,0.0010465724626556039
0.28999999165534973,50,-0.25763094425201416,0.0701209083199501,9.812409400939941,11.027928352355957,-8.860285758972168,-48.37452697753906,0.0014101883862167597,0.003659860696643591,0.0017483156407251954,0.0010465724626556039
0.30000001192092896,50,-0.24792535603046417,0.0812893807888031,9.818910598754883,11.598825454711914,-9.295564651489258,-49.06719207763672,0.00027709355344995856,0.003008173545822501,0.001039868569932878,0.0010465724626556039
0.3100000023841858,50,-0.26089102029800415,0.07732217013835907,9.827528953552246,11.316375732421875,-9.106236457824707,-48.162445068359375,-0.00008588919445173815,0.0007419839384965599,-0.0015893039526417851,0.0010465724626556039
0.3199999928474426,50,-0.2622475326061249,0.07471537590026855,9.812491416931152,11.424884796142578,-8.901006698608398,-48.15486145019531,-0.002114528324455023,0.0018568596569821239,-0.0018268544226884842,0.0010465724626556039
0.33000001311302185,50,-0.24939236044883728,0.06297668069601059,9.815537452697754,11.54688835144043,-8.929693222045898,-48.786991119384766,-0.0014376146718859673,0.002344573847949505,-0.00011144547897856683,0.0010465724626556039
0.3400000035762787,50,-0.2454388588666916,0.06297668069601059,9.814411163330078,11.337913513183594,-9.19628620147705,-49.386871337890625,0.00016427454829681665,-0.00041003082878887653,0.00020108409808017313,0.0010465724626556039
0.3499999940395355,50,-0.24447189271450043,0.05917511507868767,9.823221206665039,11.62336254119873,-8.935118675231934,-49.386871337890625,-0.002496431116014719,-0.0030202833004295826,-0.003248653607442975,0.0010465724626556039
0.36000001430511475,50,-0.24057361483573914,0.043849363923072815,9.81358814239502,11.490317344665527,-9.210005760192871,-48.95165252685547,-0.004693247843533754,-0.0038527611177414656,-0.005907957907766104,0.0010465724626556039
0.3700000047683716,50,-0.23955138027668,0.047868162393569946,9.820257186889648,11.35952091217041,-9.01381778717041,-48.82817459106445,-0.0027332808822393417,-0.003232607152312994,-0.001069355639629066,0.0010465724626556039
0.3799999952316284,50,-0.23675823211669922,0.059881117194890976,9.815400123596191,11.299676895141602,-8.749905586242676,-48.81697463989258,0.0020296417642384768,-0.000284598529106006,0.0004021961649414152,0.0010465724626556039
0.38999998569488525,50,-0.23841865360736847,0.05286722257733345,9.811614036560059,11.255237579345703,-8.924017906188965,-48.699947357177734,-0.0013318030396476388,-0.0014176933327689767,0.0048021357506513596,0.0010465724626556039
0.4000000059604645,50,-0.23305337131023407,0.07101699709892273,9.811614036560059,10.874639511108398,-9.098130226135254,-49.19470977783203,-0.002464897697791457,-0.0025507882237434387,0.001402851426973939,0.0010465724626556039
0.4099999964237213,50,-0.24057361483573914,0.07765072584152222,9.811614036560059,10.494040489196777,-9.04699420928955,-49.433441162109375,0.0006344703724607825,-0.001567651517689228,-0.0019964331295341253,0.0010465724626556039
0.41999998688697815,50,-0.24173398315906525,0.06867903470993042,9.81046199798584,10.229175567626953,-9.012882232666016,-48.72865295410156,-0.002715762471780181,0.0005296601448208094,-0.0015388507163152099,0.0010465724626556039
0.4300000071525574,51,-0.24425086379051208,0.08688582479953766,9.807964324951172,10.40925121307373,-9.012882232666016,-48.07256317138672,-0.0028965529054403305,-0.002426056656986475,-0.0021463914308696985,0.0010465724626556039
0.4399999976158142,51,-0.24300484359264374,0.08688582479953766,9.814026832580566,11.19927978515625,-8.98687744140625,-48.587032318115234,-0.0025398768484592438,-0.003076342400163412,-0.0009502299944870174,0.0010465724626556039
0.44999998807907104,51,-0.25154730677604675,0.08322001993656158,9.820037841796875,11.389578819274902,-8.725709915161133,-49.27969741821289,0.00019020200124941766,-0.0005782081861980259,0.001998479478061199,0.0010465724626556039
0.46000000834465027,52,-0.25262758135795593,0.0712912455201149,9.820226669311523,11.25816822052002,-9.126815795898438,-48.8013801574707,0.0035453399177640676,-0.0007106478442437947,0.0006887983763590455,0.0010465724626556039
0.4699999988079071,52,-0.24803586304187775,0.06520602852106094,9.825774192810059,11.405255317687988,-9.237568855285645,-48.225669860839844,0.004327364265918732,-0.003120488952845335,-0.0015136240981519222,0.0010465724626556039
0.47999998927116394,52,-0.2511909306049347,0.05689145624637604,9.818195343017578,11.529576301574707,-9.151386260986328,-48.16400146484375,0.001590979052707553,-0.0018486478365957737,0.0011533882934600115,0.0010465724626556039
0.49000000953674316,52,-0.23921985924243927,0.052082471549510956,9.829039573669434,11.156816482543945,-9.231270790100098,-48.91486358642578,-0.0013121822848916054,0.0025891317054629326,0.002097283722832799,0.0010465724626556039
0.5,52,-0.23294562101364136,0.05134659633040428,9.814355850219727,10.871367454528809,-9.231270790100098,-49.21171951293945,0.0010899507906287909,0.0028701280243694782,-0.002077018143609166,0.0005232862313278019
0.5099999904632568,52,-0.2302049696445465,0.058194849640131,9.821271896362305,10.822293281555176,-9.375449180603027,-47.95170974731445,-0.005232116207480431,-0.00005265394793241285,-0.00004907970651402138,0.0010465724626556039
0.5199999809265137,51,-0.23770034313201904,0.05678284168243408,9.81842041015625,10.93148422241211,-9.349757194519043,-47.84467697143555,-0.007372172549366951,0.0010047610849142075,-0.0000995329100987874,0.0010465724626556039
0.5299999713897705,52,-0.23523594439029694,0.05916967988014221,9.813067436218262,11.152181625366211,-9.231270790100098,-48.4864501953125,-0.003972887992858887,-0.0012614285806193948,-0.002365722553804517,0.0010465724626556039
0.5400000214576721,51,-0.23947128653526306,0.07254033535718918,9.817923545837402,11.40661907196045,-9.248295783996582,-48.39394760131836,0.0015552414115518332,0.0007300714496523142,-0.0025030674878507853,0.0010465724626556039
0.550000011920929,52,-0.23205602169036865,0.0710468590259552,9.815238952636719,11.21631908416748,-9.5094633102417,-48.39394760131836,-0.0005434717168100178,0.00008469088788842782,-0.0025030674878507853,0.0010465724626556039
0.5600000023841858,52,-0.24234455823898315,0.06623788177967072,9.805027961730957,10.948863983154297,-9.558853149414062,-47.99275207519531,0.00219361437484622,0.0007048448314890265,0.0018800545949488878,0.0010465724626556039
0.5699999928474426,51,-0.2404327243566513,0.07381115108728409,9.814740180969238,10.875252723693848,-9.268126487731934,-47.66321563720703,0.002812366932630539,0.0010552143212407827,0.0005010003224015236,0.0010465724626556039
0.5799999833106995,51,-0.25350889563560486,0.08385000377893448,9.821271896362305,10.91287612915039,-8.903688430786133,-47.6447868347168,0.0003016194386873394,-0.0017000911757349968,0.0014792318688705564,0.0010465724626556039
0.5899999737739563,51,-0.25840452313423157,0.05979693681001663,9.818036079406738,10.831426620483398,-8.907866477966309,-48.02634811401367,0.00047189899487420917,-0.0038527611177414656,0.0006572651327587664,0.0010465724626556039
0.6000000238418579,51,-0.2551693320274353,0.05808895081281662,9.805032730102539,11.02172565460205,-8.994922637939453,-48.125301361083984,0.0018670702120289207,-0.0023496760986745358,-0.003505124244838953,0.0010465724626556039
0.6100000143051147,51,-0.2568546235561371,0.05028758943080902,9.798989295959473,11.060985565185547,-9.289266586303711,-48.38132858276367,0.0011411046143621206,0.0014567376347258687,-0.004549925681203604,0.0010465724626556039
0.6200000047683716,51,-0.25489580631256104,0.0534130223095417,9.811614036560059,11.112308502197266,-9.26182746887207,-48.624813079833984,0.0023940259125083685,0.002856814069673419,-0.0034168309066444635,0.0010465724626556039
0.6299999952316284,51,-0.2454388588666916,0.05683443322777748,9.80643081665039,11.153203964233398,-8.96324348449707,-48.822715759277344,0.006268411409109831,-0.001309779705479741,-0.0014064110582694411,0.0010465724626556039
0.6399999856948853,51,-0.24720703065395355,0.05950096249580383,9.798882484436035,11.063916206359863,-8.802538871765137,-49.02976608276367,0.006648912560194731,0.004861628171056509,0.0030047406908124685,0.0010465724626556039
0.6499999761581421,51,-0.24491669237613678,0.056943051517009735,9.805521011352539,11.159066200256348,-9.06370735168457,-49.5245246887207,0.0010465048253536224,0.005900123622268438,-0.002471534302458167,0.0010465724626556039
0.6600000262260437,51,-0.23023810982704163,0.06476885080337524,9.81704330444336,11.401983261108398,-9.392474174499512,-48.55938720703125,-0.002352779498323798,0.0036339336074888706,-0.001338439411483705,0.0010465724626556039
0.6700000166893005,51,-0.2211126834154129,0.0641198679804802,9.816914558410645,11.538369178771973,-9.513392448425293,-47.79413604736328,0.001743039465509355,-0.000773714273236692,0.0008653846452943981,0.0010465724626556039
0.6800000071525574,51,-0.22862741351127625,0.07112018018960953,9.800091743469238,11.385420799255371,-9.26307487487793,-47.781803131103516,-0.000562391709536314,-0.0013987733982503414,-0.0007757460116408765,0.0010465724626556039
0.6899999976158142,51,-0.24057361483573914,0.08604676276445389,9.802803039550781,10.827473640441895,-8.58321475982666,-48.27656555175781,-0.0013128831051290035,0.0012500196462497115,0.004021512344479561,0.0010465724626556039
0.699999988079071,51,-0.24250756204128265,0.07542138546705246,9.809694290161133,11.2080717086792,-9.105550765991211,-48.771324157714844,-0.0005238510202616453,-0.00008488794992445037,0.0037187933921813965,0.0010465724626556039
0.7099999785423279,51,-0.24347728490829468,0.07061239331960678,9.810678482055664,11.5164213180542,-9.231270790100098,-49.115814208984375,0.003389775985851884,-0.0007036403985694051,0.00031950889388099313,0.0010465724626556039
0.7200000286102295,51,-0.24455198645591736,0.06775850802659988,9.814468383789062,11.465507507324219,-9.275235176086426,-48.962921142578125,0.0006379741244018078,0.00042945443419739604,-0.0018773076590150595,0.0010465724626556039
0.7300000190734863,51,-0.25635454058647156,0.0578472800552845,9.807610511779785,11.251897811889648,-9.36229133605957,-48.79096221923828,-0.0034718597307801247,0.0010552143212407827,-0.001995732542127371,0.0010465724626556039
0.7400000095367432,51,-0.25263309478759766,0.039830565452575684,9.803985595703125,11.537346839904785,-9.449347496032715,-49.87943649291992,0.0007542966632172465,0.0010552143212407827,-0.0008626376511529088,0.0010465724626556039
0.75,51,-0.2460687756538391,0.042431920766830444,9.808841705322266,11.159133911132812,-9.27617073059082,-49.39034652709961,0.0029048644937574863,0.0010552143212407827,-0.0003686166601255536,0.0010465724626556039
0.7599999904632568,51,-0.2579348683357239,0.0534130223095417,9.811614036560059,11.555273056030273,-9.102058410644531,-49.33618927001953,-0.0025398768484592438,0.0019577660132199526,-0.0015017115511000156,0.0010465724626556039
0.7699999809265137,51,-0.25091466307640076,0.05132215842604637,9.811614036560059,11.803574562072754,-8.970414161682129,-49.09724426269531,-0.0021446601022034883,0.005963189993053675,-0.0023713286500424147,0.0010465724626556039
0.7799999713897705,51,-0.2454388588666916,0.05498524010181427,9.815892219543457,11.65771484375,-8.924017906188965,-48.38799285888672,0.00110326474532485,0.005849670153111219,-0.0011247140355408192,0.0010465724626556039
0.7900000214576721,51,-0.24325627088546753,0.0651218518614769,9.825603485107422,11.65771484375,-9.01107406616211,-47.29951477050781,-0.000029830081984982826,0.0024503853637725115,0.003407665528357029,0.0010465724626556039
0.800000011920929,51,-0.24499404430389404,0.06993082910776138,9.824347496032715,11.65771484375,-8.757140159606934,-48.82725143432617,-0.00008588919445173815,0.00012813668581657112,-0.0006762411212548614,0.0010465724626556039
0.8100000023841858,51,-0.2435905486345291,0.07693929225206375,9.820884704589844,11.588738441467285,-8.68529987335205,-48.1867561340332,-0.00008588919445173815,-0.00115491624455899,-0.0012760736281052232,0.0010465724626556039
0.8199999928474426,51,-0.23344291746616364,0.07765073329210281,9.810359954833984,11.6279296875,-8.890155792236328,-48.239280700683594,-0.001864364487119019,0.003047415055334568,-0.002165311248973012,0.0010465724626556039
0.8299999833106995,51,-0.23313625156879425,0.0770479142665863,9.80140209197998,11.69472599029541,-9.174771308898926,-49.48525619506836,-0.0025398768484592438,0.002350179711356759,0.002268964657559991,0.0010465724626556039
0.8399999737739563,51,-0.24034984409809113,0.0752611756324768,9.81391716003418,11.314126968383789,-8.913603782653809,-48.7925910949707,-0.0011369975982233882,-0.0003476650163065642,0.00415745610371232,0.0010465724626556039
0.8500000238418579,51,-0.24778719246387482,0.06775850802659988,9.828096389770508,11.299676895141602,-9.071189880371094,-48.67109680175781,0.0011291921837255359,0.00042384848347865045,0.001201739301905036,0.0010465724626556039
0.8600000143051147,51,-0.2384241819381714,0.05608226731419563,9.833512306213379,11.636381149291992,-8.998851776123047,-48.64217758178711,0.0018544569611549377,0.0007412832346744835,-0.0007624319405294955,0.0010465724626556039
0.8700000047683716,51,-0.2379959523677826,0.05093657225370407,9.816557884216309,11.93955135345459,-9.140535354614258,-49.00112533569336,0.0003016193804796785,-0.0018185160588473082,-0.0017280501779168844,0.0010465724626556039
0.8799999952316284,51,-0.25030407309532166,0.051026180386543274,9.814023971557617,11.977856636047363,-9.54151725769043,-49.4577522277832,-0.000009508702532912139,-0.0009965493809431791,-0.003979524597525597,0.0010465724626556039
0.8899999856948853,52,-0.24538634717464447,0.04868278652429581,9.81151008605957,11.787557601928711,-9.454461097717285,-48.56718444824219,0.0026673139072954655,0.0025814236141741276,-0.0012760736281052232,0.0010465724626556039
0.8999999761581421,52,-0.24057361483573914,0.0534130223095417,9.814295768737793,11.866962432861328,-9.531912803649902,-48.70505142211914,-0.0011748375836759806,-0.0013987733982503414,-0.0009999824687838554,0.0010465724626556039
0.9100000262260437,52,-0.2456018477678299,0.05835505947470665,9.821109771728516,11.896407127380371,-9.558853149414062,-48.561302185058594,0.00004655045995605178,-0.0012221871875226498,0.0012220607604831457,0.0010465724626556039
0.9200000166893005,52,-0.252845823764801,0.06547485291957855,9.821488380432129,11.854898452758789,-9.596831321716309,-48.39394760131836,0.0034458348527550697,0.0033101921435445547,0.002355155535042286,0.0010465724626556039
0.9300000071525574,52,-0.2500305771827698,0.07028383761644363,9.815899848937988,11.72512435913086,-9.652207374572754,-48.483970642089844,0.0003450652293395251,0.0013425173237919807,0.0013215657090768218,0.0010465724626556039
0.9399999976158142,52,-0.2454388588666916,0.07254033535718918,9.788741111755371,11.439675331115723,-9.56515121459961,-48.978729248046875,-0.0030542192980647087,0.003034101100638509,-0.0037693027406930923,0.0010465724626556039
0.949999988079071,52,-0.2454388588666916,0.08027923852205276,9.783402442932129,11.507288932800293,-9.478096008300781,-48.463768005371094,-0.0028713264036923647,0.003509202040731907,-0.002270422177389264,0.0010465724626556039
0.9599999785423279,52,-0.2454388588666916,0.0920993983745575,9.794930458068848,11.538369178771973,-9.44965934753418,-48.269832611083984,-0.0009365862351842225,0.002707556588575244,0.00032721710158511996,0.0010465724626556039
0.9700000286102295,52,-0.24811872839927673,0.08064582198858261,9.805106163024902,11.458622932434082,-9.486140251159668,-48.47716522216797,-0.00008588919445173815,0.0015744618140161037,-0.0016530710272490978,0.0010465724626556039
0.9800000190734863,52,-0.24759657680988312,0.057114116847515106,9.81967544555664,11.378059387207031,-9.573196411132812,-48.92301559448242,0.0029833472799509764,0.0010552143212407827,-0.001888519385829568,0.0010465724626556039
0.9900000095367432,52,-0.2454388588666916,0.054007694125175476,9.815241813659668,11.85380744934082,-9.66025161743164,-49.12092208862305,0.004489235579967499,0.002095110947266221,-0.0005690280231647193,0.0010465724626556039
1,52,-0.23991331458091736,0.05276403948664665,9.806784629821777,11.80977725982666,-9.192481994628906,-48.77827453613281,0.0006639015045948327,0.0026571035850793123,-0.0004239750560373068,0.0010465724626556039
1.0099999904632568,53,-0.23291799426078796,0.04588863253593445,9.806784629821777,11.34002685546875,-9.184249877929688,-48.83696365356445,-0.0012112758122384548,0.00138736458029598,0.00151006446685642,0.0010465724626556039
1.0199999809265137,53,-0.24775129556655884,0.046619076281785965,9.817972183227539,11.094587326049805,-9.480402946472168,-48.775936126708984,0.0028446009382605553,0.0018057056004181504,0.0009754005586728454,0.0010465724626556039
1.0299999713897705,53,-0.24865195155143738,0.054224926978349686,9.820451736450195,11.390941619873047,-9.725855827331543,-48.269832611083984,0.004533381666988134,-0.0003161317727062851,-0.004379646386951208,0.0010465724626556039
1.0399999618530273,53,-0.23770034313201904,0.06666691601276398,9.816442489624023,11.200642585754395,-9.377632141113281,-48.269832611083984,0.002469005063176155,-0.0014492266345769167,-0.00035179892438463867,0.0010465724626556039
1.0499999523162842,53,-0.2473120093345642,0.07539151608943939,9.813563346862793,11.520306587219238,-9.495993614196777,-49.15373992919922,0.0047351946122944355,-0.0025823216419667006,-0.007150367833673954,0.0010465724626556039
1.059999942779541,54,-0.24638371169567108,0.08020050078630447,9.820333480834961,11.475321769714355,-9.558853149414062,-48.62580490112305,0.0037324370350688696,-0.0037154164165258408,-0.005231744609773159,0.0005232862313278019
1.0700000524520874,53,-0.252398282289505,0.08210399746894836,9.811429977416992,11.336277961730957,-9.525365829467773,-48.15401077270508,-0.00038790772669017315,0.001125988899730146,-0.001969805220142007,0.0010465724626556039
1.0800000429153442,53,-0.2480994015932083,0.08210399746894836,9.813801765441895,11.431427955627441,-9.483708381652832,-48.9371223449707,0.0004908188711851835,0.0013803571928292513,-0.0012760736281052232,0.0010465724626556039
1.090000033378601,53,-0.2496078759431839,0.07618440687656403,9.830238342285156,11.526577949523926,-9.74487590789795,-48.34341049194336,-0.0012827512109652162,0.0010552143212407827,-0.0020840256474912167,0.0010465724626556039
1.100000023841858,53,-0.24605219066143036,0.06955339014530182,9.811627388000488,11.788443565368652,-9.548439025878906,-48.963348388671875,-0.0018258239142596722,-0.0003728916053660214,-0.006073331926018,0.0010465724626556039
1.1100000143051147,53,-0.2375069409608841,0.07378671318292618,9.806258201599121,11.600598335266113,-9.341400146484375,-49.26275634765625,-0.0019330369541421533,-0.0013987733982503414,-0.0036768049467355013,0.0010465724626556039
1.1200000047683716,52,-0.24189698696136475,0.06515715271234512,9.805471420288086,11.33464241027832,-9.327244758605957,-48.935489654541016,0.000617652665823698,0.002285011112689972,0.0011779142078012228,0.0010465724626556039
1.1299999952316284,52,-0.24231691658496857,0.052058033645153046,9.80815315246582,11.397485733032227,-9.52929401397705,-48.20170974731445,0.004822086077183485,0.005460760090500116,-0.0005515094380825758,0.0010465724626556039
1.1399999856948853,52,-0.24372318387031555,0.04863119125366211,9.817866325378418,11.207185745239258,-9.268126487731934,-48.69647216796875,0.0051605431362986565,0.002282208064571023,-0.002037776866927743,0.0010465724626556039
1.149999976158142,52,-0.25179323554039,0.04863119125366211,9.821271896362305,10.689996719360352,-9.530353546142578,-48.086387634277344,0.005315406713634729,0.0020376502070575953,0.00044844491640105844,0.0010465724626556039
1.159999966621399,52,-0.24555489420890808,0.04863119125366211,9.811728477478027,10.579307556152344,-9.6154146194458,-48.67074203491211,0.002066780813038349,0.000904555432498455,-0.0069590662606060505,0.0010465724626556039
1.1699999570846558,52,-0.24703848361968994,0.05816226452589035,9.809993743896484,10.902925491333008,-9.589347839355469,-49.496456146240234,0.00008439036173513159,-0.00005825986590934917,-0.003446261864155531,0.0010465724626556039
1.1799999475479126,52,-0.24052387475967407,0.06938503682613373,9.83102798461914,11.382490158081055,-9.684760093688965,-49.08164978027344,0.003483674954622984,0.0022079297341406345,0.0022192122414708138,0.0010465724626556039
1.190000057220459,52,-0.23899607360363007,0.07577167451381683,9.814481735229492,11.001891136169434,-9.858871459960938,-48.487937927246094,0.0003072253311984241,-0.0021016146056354046,0.00021299664513207972,0.0010465724626556039
1.2000000476837158,52,-0.2472042441368103,0.08058065921068192,9.805246353149414,11.101812362670898,-9.44679069519043,-49.476680755615234,-0.0010879458859562874,-0.0006216539768502116,-0.001051136408932507,0.0010465724626556039
1.2100000381469727,52,-0.24696113169193268,0.06896143406629562,9.800148963928223,11.236221313476562,-9.486950874328613,-49.19371795654297,0.00231974758207798,-0.0001717795676086098,-0.0012760736281052232,0.0010465724626556039
1.2200000286102295,52,-0.24880942702293396,0.06297668069601059,9.80716323852539,11.267983436584473,-9.806239128112793,-48.17095184326172,-0.001290459418669343,-0.003428814234212041,-0.002090332331135869,0.0010465724626556039
1.2300000190734863,52,-0.25710049271583557,0.05963673070073128,9.818359375,11.165336608886719,-9.907014846801758,-47.93647003173828,-0.0030465112067759037,-0.0029186762403696775,-0.0010623482521623373,0.0010465724626556039
1.2400000095367432,52,-0.24633122980594635,0.04809354245662689,9.81787109375,10.97503662109375,-10.168182373046875,-48.43123245239258,0.0005924261058680713,0.0004806083452422172,-0.0013020009500905871,0.0010465724626556039
1.25,52,-0.24057361483573914,0.047243621200323105,9.819870948791504,11.020090103149414,-10.070463180541992,-48.599647521972656,0.0030625308863818645,0.00015196172171272337,-0.00037282114499248564,0.0010465724626556039
1.2599999904632568,52,-0.24405470490455627,0.04520978033542633,9.807451248168945,10.952476501464844,-10.045269012451172,-48.58575439453125,0.0014907734002918005,-0.0013097795890644193,0.0010889202821999788,0.0010465724626556039
1.2699999809265137,52,-0.24193014204502106,0.05419505760073662,9.812403678894043,10.852351188659668,-9.884814262390137,-48.36176681518555,-0.00008588919445173815,0.0007104507531039417,-0.0012760736281052232,0.0010465724626556039
1.2799999713897705,52,-0.2370372861623764,0.051243413239717484,9.819952964782715,10.941638946533203,-9.241996765136719,-47.885292053222656,0.0001649753248784691,-0.0006735086790286005,-0.000774344545789063,0.0010465724626556039
1.2899999618530273,52,-0.22858045995235443,0.05213406682014465,9.817734718322754,10.941638946533203,-9.416109085083008,-47.6873893737793,0.001455035642720759,-0.0024688018020242453,0.0008639831794425845,0.0010465724626556039
1.2999999523162842,52,-0.23316112160682678,0.07812321186065674,9.812877655029297,11.248899459838867,-9.379378318786621,-48.04867935180664,0.0035320257302373648,-0.001651039463467896,-0.0014022066025063396,0.0010465724626556039
1.309999942779541,52,-0.22846993803977966,0.07265710085630417,9.80443000793457,11.155930519104004,-9.436750411987305,-48.48871612548828,0.0023989311885088682,-0.006183418910950422,-0.003668396268039942,0.0010465724626556039
1.3200000524520874,53,-0.23327162861824036,0.08568018674850464,9.823673248291016,10.850715637207031,-9.558853149414062,-48.707176208496094,-0.0009386885212734342,-0.0007954371976666152,-0.002627799054607749,0.0010465724626556039
