Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
0.10999999940395355,53,-0.25848373770713806,0.0767124742269516,9.796819686889648,10.876432418823242,-8.54121208190918,-50.08677291870117,-0.001692620455287397,-0.0006392986397258937,-0.0007064676028676331,0.0010465724626556039
0.11999999731779099,52,-0.23638510704040527,0.06742594391107559,9.793306350708008,10.75417709350586,-8.653878211975098,-49.618133544921875,-0.0036712861619889736,0.003604786703363061,0.00192698510363698,0.0010465724626556039
0.12999999523162842,52,-0.2454388588666916,0.06333695352077484,9.807147979736328,10.834815979003906,-8.834712028503418,-49.275779724121094,-0.0025372758973389864,0.004733595065772533,-0.0037248593289405107,0.0010465724626556039
0.14000000059604645,52,-0.24780738353729248,0.06775850802659988,9.812005996704102,11.080781936645508,-8.867464065551758,-49.469810485839844,-0.0002718564646784216,0.0024681752547621727,0.0008059796527959406,0.0010465724626556039
0.15000000596046448,52,-0.2733613848686218,0.06817420572042465,9.81518268585205,11.1759672164917,-8.69328498840332,-49.27183151245117,0.001993563026189804,-0.0018766963621601462,-0.0019412642577663064,0.0010465724626556039
0.1599999964237213,52,-0.25958341360092163,0.06987984478473663,9.802851676940918,10.907865524291992,-8.934588432312012,-49.26275634765625,0.000477214518468827,-0.0007348833023570478,0.00033325862023048103,0.0010465724626556039
0.17000000178813934,52,-0.2546899914741516,0.04479162022471428,9.812089920043945,10.888955116271973,-9.012882232666016,-48.7774772644043,-0.00008588919445173815,-0.001022937474772334,0.00032675627153366804,0.0010465724626556039
0.18000000715255737,52,-0.2518267035484314,0.05441070348024368,9.817954063415527,10.899137496948242,-8.97399616241455,-48.438148498535156,-0.0008427629945799708,-0.000641899649053812,-0.0008059535175561905,0.0010465724626556039
0.1899999976158142,52,-0.2632925808429718,0.0613970123231411,9.828802108764648,10.822293281555176,-8.870125770568848,-48.632511138916016,0.0013374756090342999,-0.0008343692170456052,-0.0012760736281052232,0.0010465724626556039
0.20000000298023224,52,-0.251431941986084,0.050294000655412674,9.81329345703125,10.822293281555176,-8.695947647094727,-49.22644805908203,0.0030267867259681225,-0.00083046784857288,-0.002412684727460146,0.0005232862313278019
0.20999999344348907,52,-0.25707390904426575,0.06414064764976501,9.824337005615234,11.17976188659668,-9.09412670135498,-48.70512390136719,0.0023680985905230045,-0.0015938440337777138,-0.002307996852323413,0.0010465724626556039
0.2199999988079071,52,-0.23881004750728607,0.07193063944578171,9.812845230102539,10.778020858764648,-9.29093074798584,-49.19619369506836,0.0019883611239492893,-0.00119459955021739,-0.0008085544686764479,0.0010465724626556039
0.23000000417232513,52,-0.2587375044822693,0.06839591264724731,9.822558403015137,10.632238388061523,-9.302908897399902,-49.67384338378906,0.0002847448631655425,0.005021648947149515,-0.0016467076493427157,0.0010465724626556039
0.23999999463558197,52,-0.25165751576423645,0.07387057691812515,9.828242301940918,11.214104652404785,-9.246721267700195,-49.49342346191406,-0.0025398768484592438,0.004816174972802401,0.0006044066976755857,0.0010465724626556039
0.25,52,-0.2593296468257904,0.08279683440923691,9.813013076782227,11.4044771194458,-9.333809852600098,-49.39443588256836,-0.002249221783131361,-0.0011081182165071368,-0.0021155274007469416,0.0010465724626556039
0.25999999046325684,52,-0.25296998023986816,0.08400362730026245,9.820544242858887,10.979460716247559,-9.260030746459961,-49.935428619384766,0.0011307008098810911,0.002282208064571023,0.0023945041466504335,0.0010465724626556039
0.27000001072883606,52,-0.24361886084079742,0.06401719152927399,9.81493091583252,10.822293281555176,-9.347929954528809,-49.40226364135742,-0.0034001381136476994,0.002282208064571023,-0.002136334776878357,0.0010465724626556039
0.2800000011920929,52,-0.2584555447101593,0.04462533816695213,9.806784629821777,10.98066234588623,-9.37721061706543,-49.342735290527344,-0.0037668708246201277,-0.0029229247011244297,-0.0014620409347116947,0.0010465724626556039
0.28999999165534973,52,-0.25112178921699524,0.049434881657361984,9.811654090881348,11.268813133239746,-9.287748336791992,-50.423667907714844,0.0019135840702801943,-0.005746245849877596,0.0006174113950692117,0.0010465724626556039
0.30000001192092896,52,-0.2534775137901306,0.05258161947131157,9.833239555358887,11.078441619873047,-9.636104583740234,-49.92871856689453,0.005300009157508612,-0.002044457010924816,-0.0013794610276818275,0.0010465724626556039
0.3100000023841858,52,-0.248935267329216,0.05206765606999397,9.823007583618164,11.060985565185547,-9.035219192504883,-49.43376922607422,0.0030163831543177366,0.002102743135765195,-0.004019415937364101,0.0010465724626556039
0.3199999928474426,52,-0.26219287514686584,0.06864533573389053,9.829137802124023,11.060985565185547,-8.965490341186523,-50.16978073120117,-0.00018667570839170367,0.0008536414243280888,-0.006284835282713175,0.0010465724626556039
0.33000001311302185,52,-0.2512345612049103,0.07345487922430038,9.818501472473145,11.175397872924805,-9.261651039123535,-50.56409454345703,-0.00017367099644616246,-0.0013987733982503414,-0.005702224560081959,0.0010465724626556039
0.3400000035762787,52,-0.25325194001197815,0.07637991011142731,9.809638977050781,11.377091407775879,-9.533276557922363,-49.6787109375,0.0011411046143621206,0.000027192394554731436,-0.0037300612311810255,0.0010465724626556039
0.3499999940395355,52,-0.24445195496082306,0.07545024901628494,9.821271896362305,11.091533660888672,-9.359097480773926,-49.97568130493164,0.0011411046143621206,0.001901170238852501,-0.0033490234054625034,0.0010465724626556039
0.36000001430511475,52,-0.24361887574195862,0.08389277011156082,9.819256782531738,11.060985565185547,-9.496009826660156,-49.56544876098633,0.0002808434364851564,-0.00009180060442304239,-0.0019295599777251482,0.0010465724626556039
0.3700000047683716,52,-0.25412604212760925,0.07356573641300201,9.805400848388672,11.182671546936035,-9.336182594299316,-49.3235969543457,-0.0021549377124756575,-0.0038527611177414656,0.00033585954224690795,0.0010465724626556039
0.3799999952316284,52,-0.24816112220287323,0.07416284084320068,9.790084838867188,11.189628601074219,-9.1556396484375,-49.339054107666016,-0.00038044576649554074,-0.0032636479008942842,0.0021103513427078724,0.0010465724626556039
0.38999998569488525,52,-0.24607199430465698,0.06297668069601059,9.817534446716309,10.891548156738281,-9.185441017150879,-49.43284606933594,-0.0037512651178985834,0.0034974978771060705,-0.0012760736281052232,0.0010465724626556039
0.4000000059604645,52,-0.26151615381240845,0.05854252725839615,9.821271896362305,10.510805130004883,-8.837084770202637,-48.838905334472656,0.0007795738056302071,0.00009936852438841015,-0.0012760736281052232,0.0010465724626556039
0.4099999964237213,52,-0.25146013498306274,0.04271311312913895,9.817829132080078,10.714900970458984,-8.718052864074707,-49.461395263671875,0.0011411046143621206,0.0008705474901944399,-0.00023374651209451258,0.0010465724626556039
0.41999998688697815,52,-0.25635358691215515,0.043723393231630325,9.805609703063965,10.822293281555176,-8.739636421203613,-49.63569641113281,0.00019306169997435063,0.0010552143212407827,0.0037430920638144016,0.0010465724626556039
0.4300000071525574,52,-0.25882208347320557,0.058194849640131,9.800752639770508,10.751836776733398,-8.923420906066895,-49.437713623046875,0.002475387416779995,0.002762732096016407,0.0005901014665141702,0.0010465724626556039
0.4399999976158142,52,-0.2551693320274353,0.06063363328576088,9.797126770019531,10.605737686157227,-9.22114372253418,-49.26275634765625,-0.00020228128414601088,0.005787626374512911,-0.0005165988695807755,0.0010465724626556039
0.44999998807907104,52,-0.2551693320274353,0.06651140004396439,9.798386573791504,10.796109199523926,-9.134055137634277,-49.26275634765625,-0.003870258340612054,0.0031990399584174156,-0.002709842287003994,0.0010465724626556039
0.46000000834465027,52,-0.25776344537734985,0.06425149738788605,9.813542366027832,10.74020004272461,-8.971855163574219,-49.006629943847656,-0.002710238564759493,-0.000742686097510159,-0.004386148415505886,0.0010465724626556039
0.4699999988079071,52,-0.26224929094314575,0.06775850802659988,9.834893226623535,10.992615699768066,-8.956693649291992,-49.25190353393555,-0.0005625116173177958,-0.0018753958866000175,-0.003253438975661993,0.0010465724626556039
0.47999998927116394,52,-0.2524624466896057,0.06908875703811646,9.802754402160645,11.198355674743652,-9.043783187866211,-49.70534896850586,-0.000548206502571702,-0.0037727821618318558,-0.0021207290701568127,0.0010465724626556039
0.49000000953674316,52,-0.2482021600008011,0.07389829307794571,9.790926933288574,10.922411918640137,-9.09568977355957,-49.893333435058594,0.0011411046143621206,-0.00544258626177907,-0.0006999652250669897,0.0010465724626556039
0.5,52,-0.2537594735622406,0.06900813430547714,9.790267944335938,10.732041358947754,-8.83442211151123,-49.9923210144043,0.0009473345126025379,-0.002819537417963147,0.0007903740042820573,0.0010465724626556039
0.5099999904632568,51,-0.2488660365343094,0.052871350198984146,9.801408767700195,10.783586502075195,-8.94205379486084,-49.33655548095703,-0.00008588919445173815,-0.0038527611177414656,-0.0012760736281052232,0.0010465724626556039
0.5199999809265137,51,-0.2454388588666916,0.061535581946372986,9.810158729553223,10.822293281555176,-8.90953254699707,-48.89705276489258,-0.00008068731403909624,-0.0038319535087794065,-0.0012760736281052232,0.0010465724626556039
0.5299999713897705,51,-0.24244998395442963,0.056726034730672836,9.802334785461426,10.693017959594727,-8.97191333770752,-48.766292572021484,0.0010520224459469318,0.0006988854147493839,-0.0012760736281052232,0.0010465724626556039
0.5400000214576721,50,-0.2402762770652771,0.05790260061621666,9.799854278564453,10.3938627243042,-9.43472957611084,-48.766292572021484,0.00009747713193064556,0.0010552143212407827,-0.004406956024467945,0.0010465724626556039
0.550000011920929,50,-0.25495654344558716,0.06471002846956253,9.817981719970703,10.964977264404297,-9.260551452636719,-48.766292572021484,-0.0038832630962133408,0.00010587088036118075,-0.0030583683401346207,0.0010465724626556039
0.5600000023841858,50,-0.2585836946964264,0.058194849640131,9.816570281982422,11.219354629516602,-9.013924598693848,-49.5074348449707,-0.00157362746540457,0.0032484575640410185,0.0000621105355094187,0.0010465724626556039
0.5699999928474426,50,-0.23418833315372467,0.00606585992500186,9.771689414978027,10.914505958557129,-9.105063438415527,-49.94055938720703,-0.0016074395971372724,0.0039754207246005535,-0.0003436362894717604,0.0010465724626556039
0.5799999833106995,50,-0.21955929696559906,-0.05138411372900009,9.705418586730957,10.618577003479004,-9.34046459197998,-50.007450103759766,0.000792578561231494,0.0015097287250682712,0.0007233996875584126,0.0010465724626556039
0.5899999737739563,50,-0.27563509345054626,0.07982142269611359,9.850433349609375,11.040873527526855,-9.334330558776855,-49.993507385253906,0.0030228854157030582,0.0009726343560032547,0.002404907951131463,0.0010465724626556039
0.6000000238418579,50,-0.2932606637477875,0.12078189104795456,9.973312377929688,10.755315780639648,-9.247241973876953,-49.795528411865234,0.00045640705502592027,0.002282208064571023,0.001449062256142497,0.0010465724626556039
0.6100000143051147,49,-0.21487092971801758,0.07452058792114258,9.754301071166992,10.702947616577148,-9.373506546020508,-49.274200439453125,-0.0017725992947816849,0.0026658468414098024,-0.0011999959824606776,0.0010465724626556039
0.6200000047683716,49,-0.27637845277786255,0.07142172008752823,9.819159507751465,10.702947616577148,-9.400646209716797,-48.90310287475586,0.0004928201669827104,0.002062428742647171,-0.0034407065249979496,0.0010465724626556039
0.6299999952316284,49,-0.2528494894504547,0.0386115238070488,9.78386402130127,10.849995613098145,-9.313556671142578,-48.796878814697266,0.002173027954995632,-0.0022356263361871243,-0.0017227851785719395,0.0010465724626556039
0.6399999856948853,49,-0.21553996205329895,0.02063557505607605,9.756546974182129,11.283928871154785,-9.226468086242676,-48.9122428894043,0.0008387452689930797,-0.0002725660160649568,0.0023041213862597942,0.0010465724626556039
0.6499999761581421,49,-0.24733829498291016,0.02721121907234192,9.775992393493652,10.998371124267578,-9.139379501342773,-49.308204650878906,-0.0025398768484592438,-0.001392271020449698,0.0011779142078012228,0.0010465724626556039
0.6600000262260437,50,-0.2671862840652466,0.07760938256978989,9.782217979431152,10.6365385055542,-9.331438064575195,-49.148902893066406,-0.0025398768484592438,-0.0002595613186713308,0.0011779142078012228,0.0010465724626556039
0.6700000166893005,50,-0.2532801330089569,0.09566091001033783,9.804627418518066,10.516369819641113,-9.258931159973145,-49.4481086730957,0.0005949070327915251,-0.001216707518324256,0.0011779142078012228,0.0010465724626556039
0.6800000071525574,50,-0.2522214651107788,0.07180970907211304,9.812636375427246,10.611556053161621,-9.06403636932373,-49.862091064453125,0.00019046076340600848,-0.004250705242156982,-0.0035753054544329643,0.0010465724626556039
0.6899999976158142,50,-0.26295164227485657,0.046718962490558624,9.82030200958252,10.699152946472168,-9.231270790100098,-49.35530090332031,-0.00008588919445173815,0.0009147634846158326,-0.0023879758082330227,0.0010465724626556039
0.699999988079071,50,-0.27265647053718567,0.04190942272543907,9.828832626342773,10.60396671295166,-9.231270790100098,-48.56338119506836,0.002200337825343013,0.0012229749700054526,-0.0012760736281052232,0.0010465724626556039
0.7099999785423279,51,-0.26175710558891296,0.046938151121139526,9.813600540161133,10.658421516418457,-9.505094528198242,-48.86081314086914,0.0002561345463618636,0.0004960120422765613,-0.0019438652088865638,0.0010465724626556039
0.7200000286102295,50,-0.24827390909194946,0.06817169487476349,9.804351806640625,10.753607749938965,-9.436291694641113,-49.66549301147461,-0.003113384358584881,0.002202229341492057,-0.0019295599777251482,0.0010465724626556039
0.7300000190734863,51,-0.24749721586704254,0.086150161921978,9.79155445098877,10.795793533325195,-9.219060897827148,-50.13176345825195,-0.0013707539765164256,0.0015923086320981383,-0.0017552969511598349,0.0010465724626556039
0.7400000095367432,51,-0.25239065289497375,0.08551526814699173,9.801268577575684,10.70762825012207,-9.55671215057373,-49.27735900878906,0.000828341580927372,-0.0021686519030481577,-0.001733188983052969,0.0010465724626556039
0.75,51,-0.25093981623649597,0.06485112011432648,9.798388481140137,10.897998809814453,-9.469623565673828,-49.87129592895508,-0.0013772562379017472,-0.0032714507542550564,0.00024157544248737395,0.0010465724626556039
0.7599999904632568,51,-0.24329589307308197,0.050737414509058,9.804484367370605,10.868273735046387,-9.248284339904785,-49.168174743652344,0.001975356601178646,-0.0017915155040100217,0.00039243005448952317,0.0010465724626556039
0.7699999809265137,51,-0.24925824999809265,0.059814825654029846,9.82179069519043,11.019116401672363,-9.347177505493164,-48.94921112060547,-0.000392149988329038,-0.003342326497659087,-0.003525887383148074,0.0010465724626556039
0.7799999713897705,51,-0.266632616519928,0.06775850802659988,9.8033447265625,11.24958610534668,-9.668046951293945,-49.43896484375,-0.0037746736779809,0.002250996883958578,-0.0012838764814659953,0.0010465724626556039
0.7900000214576721,51,-0.26794761419296265,0.06775850802659988,9.79410171508789,11.060985565185547,-9.668046951293945,-49.63786315917969,-0.00490738358348608,-0.002279842272400856,-0.002416586270555854,0.0010465724626556039
0.800000011920929,51,-0.2577788233757019,0.06110728159546852,9.810912132263184,11.060985565185547,-9.668046951293945,-49.93483352661133,-0.0018551793182268739,-0.006810680963099003,-0.00145683903247118,0.0010465724626556039
0.8100000023841858,51,-0.2528853714466095,0.046678654849529266,9.812204360961914,10.84525203704834,-9.339076042175293,-49.4091682434082,-0.0003609386913012713,-0.006581798195838928,-0.000324129214277491,0.0010465724626556039
0.8199999928474426,51,-0.2549283504486084,0.04588504135608673,9.80884075164795,10.846200942993164,-9.165765762329102,-48.86554718017578,0.003344751661643386,-0.0028761078137904406,-0.002622060477733612,0.0010465724626556039
0.8299999833106995,51,-0.2693958878517151,0.0534130223095417,9.818765640258789,10.943031311035156,-9.209686279296875,-48.71577835083008,0.0032953338231891394,0.0016547312261536717,-0.001439932850189507,0.0010465724626556039
0.8399999737739563,51,-0.27238988876342773,0.06272473931312561,9.816570281982422,10.467101097106934,-9.122597694396973,-49.01274871826172,-0.0016464537475258112,0.0008328338735736907,-0.0013872637646272779,0.0010465724626556039
0.8500000238418579,51,-0.262503057718277,0.07018469274044037,9.81637191772461,10.937338829040527,-9.468350410461426,-49.0145263671875,-0.00384424882940948,-0.002548389369621873,-0.003077875357121229,0.0010465724626556039
0.8600000143051147,51,-0.25760963559150696,0.06775850802659988,9.828492164611816,10.849616050720215,-9.429925918579102,-49.38088607788086,0.0013043137732893229,-0.002891713520511985,-0.00517163285985589,0.0010465724626556039
0.8700000047683716,51,-0.2502630650997162,0.06534744054079056,9.82358455657959,10.61035442352295,-9.086315155029297,-50.11656951904297,0.006503594573587179,-0.0013987733982503414,-0.005866083782166243,0.0010465724626556039
0.8799999952316284,51,-0.25040149688720703,0.06297668069601059,9.809150695800781,10.464255332946777,-8.72580623626709,-50.64604949951172,0.0036542636808007956,-0.0013987733982503414,-0.002211111830547452,0.0010465724626556039
0.8899999856948853,51,-0.25265979766845703,0.06544317305088043,9.81923770904541,10.464255332946777,-8.899985313415527,-49.656150817871094,0.000507125339936465,-0.0013987733982503414,-0.0018690881552174687,0.0010465724626556039
0.8999999761581421,51,-0.25030407309532166,0.07274693250656128,9.828410148620605,10.37109375,-9.159400939941406,-49.82887268066406,0.0034917050506919622,-0.001295385998673737,-0.004543505609035492,0.0010465724626556039
0.9100000262260437,51,-0.25543591380119324,0.07227832078933716,9.821006774902344,10.758920669555664,-9.231270790100098,-49.45277786254883,0.002349891932681203,-0.00016267626779153943,-0.00006728629523422569,0.0010465724626556039
0.9200000166893005,51,-0.2626286745071411,0.06010960042476654,9.824166297912598,11.060985565185547,-9.272297859191895,-49.651615142822266,0.00008447243453701958,0.0009700335212983191,-0.002332705771550536,0.0005232862313278019
0.9300000071525574,51,-0.2622774839401245,0.04825831949710846,9.830928802490234,11.060985565185547,-9.37830924987793,-50.54692840576172,0.0020091687329113483,0.000007685357559239492,0.0016870482359081507,0.0010465724626556039
0.9399999976158142,51,-0.26003456115722656,0.043849363923072815,9.823037147521973,11.060985565185547,-9.55248737335205,-50.74490737915039,-0.0004916359903290868,0.0007814652635715902,0.000498418346978724,0.0010465724626556039
0.949999988079071,50,-0.2627132534980774,0.043849363923072815,9.808466911315918,10.969277381896973,-9.474946975708008,-50.179908752441406,-0.0004539223446045071,0.00019625357526820153,-0.003484922694042325,0.0010465724626556039
0.9599999785423279,50,-0.26219290494918823,0.05183083564043045,9.810015678405762,10.738997459411621,-9.326056480407715,-49.44547653198242,0.0029728172812610865,-0.0017011328600347042,-0.0018983486806973815,0.0010465724626556039
0.9700000286102295,50,-0.26003456115722656,0.0635712593793869,9.808298110961914,10.626988410949707,-9.191574096679688,-49.104766845703125,0.0034813012462109327,-0.0019553748425096273,-0.0020602571312338114,0.0010465724626556039
0.9800000190734863,50,-0.25727128982543945,0.07590626180171967,9.799213409423828,10.760628700256348,-9.192442893981934,-49.382728576660156,0.0006397733232006431,-0.0013987733982503414,-0.005458386614918709,0.0010465724626556039
0.9900000095367432,50,-0.24679486453533173,0.08210399746894836,9.799897193908691,11.046185493469238,-9.540799140930176,-49.97666931152344,-0.0008310587727464736,-0.0009169491240754724,-0.0059655699878931046,0.0010465724626556039
1,50,-0.24621297419071198,0.07378996163606644,9.82154655456543,11.060985565185547,-9.145975112915039,-50.10131072998047,-0.0008609695360064507,-0.0009468600037507713,-0.004117601551115513,0.0010465724626556039
1.0099999904632568,50,-0.2559998333454132,0.062160391360521317,9.815972328186035,11.325355529785156,-9.13382339477539,-49.581695556640625,-0.0022466208320111036,-0.0032122796401381493,-0.004957055207341909,0.0010465724626556039
1.0199999809265137,50,-0.2542823851108551,0.06950193643569946,9.79053783416748,11.412571907043457,-9.308001518249512,-49.313072204589844,-0.001113911159336567,-0.004681811202317476,-0.003962195478379726,0.0010465724626556039
1.0299999713897705,50,-0.25030407309532166,0.07446768134832382,9.794171333312988,11.233648300170898,-9.400877952575684,-49.76448059082031,0.00001879867159004789,-0.002416391624137759,0.0011779142078012228,0.0010465724626556039
1.0399999618530273,50,-0.24443913996219635,0.07542253285646439,9.8135986328125,11.519205093383789,-9.139610290527344,-50.45741271972656,0.0011307008098810911,-0.00013016450975555927,0.0011675104033201933,0.0010465724626556039
1.0499999523162842,50,-0.24945561587810516,0.06277260929346085,9.821271896362305,11.183177947998047,-9.284565925598145,-49.211055755615234,-0.000002008854607993271,0.004400674253702164,0.00003480063969618641,0.0010465724626556039
1.059999942779541,50,-0.26114705204963684,0.056350648403167725,9.812372207641602,11.12562370300293,-9.281325340270996,-49.169620513916016,-0.0032323775812983513,0.0005408782162703574,-0.0021467385813593864,0.0010465724626556039
1.0700000524520874,50,-0.2618827223777771,0.046333495527505875,9.815768241882324,11.180331230163574,-9.231270790100098,-49.88984680175781,-0.0018577802693471313,-0.0001717795676086098,-0.0025030674878507853,0.0010465724626556039
1.0800000429153442,50,-0.26003456115722656,0.03607448190450668,9.818248748779297,11.147696495056152,-9.246200561523438,-50.59408950805664,-0.0013128831051290035,0.0024090041406452656,-0.003363328520208597,0.0010465724626556039
1.090000033378601,50,-0.26003456115722656,0.04636876657605171,9.819493293762207,10.957324028015137,-9.33328914642334,-50.39611053466797,-0.0013128831051290035,-0.002618614584207535,-0.0037300612311810255,0.0010465724626556039
1.100000023841858,50,-0.26003456115722656,0.06255845725536346,9.815114974975586,11.028983116149902,-9.50029182434082,-49.3806266784668,0.0013738888083025813,-0.005635055713355541,-0.0003715963975992054,0.0010465724626556039
1.1100000143051147,50,-0.26003456115722656,0.0708346962928772,9.82093334197998,10.681886672973633,-9.443235397338867,-49.0145263671875,0.0035950923338532448,-0.0050797550939023495,0.0018274991307407618,0.0010465724626556039
1.1200000047683716,51,-0.26003456115722656,0.07564424723386765,9.819830894470215,10.383933067321777,-9.411871910095215,-49.25802230834961,0.004078216850757599,-0.0036303808446973562,0.00021166462101973593,0.0010465724626556039
1.1299999952316284,51,-0.2568483352661133,0.07419054955244064,9.81328010559082,10.49398136138916,-9.558853149414062,-49.821048736572266,0.004433245398104191,-0.0017876140773296356,-0.0016649143071845174,0.0010465724626556039
1.1399999856948853,51,-0.2615981996059418,0.05990300700068474,9.808423042297363,10.68435287475586,-9.558853149414062,-50.21700668334961,0.003300535725429654,-0.0026257673744112253,-0.0025030674878507853,0.0010465724626556039
1.149999976158142,51,-0.26165714859962463,0.0534130223095417,9.803566932678223,10.788836479187012,-9.480270385742188,-50.255680084228516,0.002768643433228135,-0.0020249499939382076,-0.0021025226451456547,0.0010465724626556039
1.159999966621399,51,-0.2502220571041107,0.0566277801990509,9.811695098876953,10.637107849121094,-9.28022575378418,-49.100162506103516,0.004398132674396038,0.0011612026719376445,-0.0002610563824418932,0.0010465724626556039
1.1699999570846558,51,-0.2454388588666916,0.07116474211215973,9.819717407226562,10.501823425292969,-9.19082260131836,-48.52950668334961,-0.00006248072895687073,0.0022705039009451866,-0.0025030674878507853,0.0010465724626556039
1.1799999475479126,51,-0.23878440260887146,0.06097123771905899,9.834481239318848,10.623826026916504,-9.35273265838623,-49.649044036865234,0.00220293877646327,0.00113779422827065,-0.0025030674878507853,0.0010465724626556039
1.190000057220459,51,-0.2390637993812561,0.07649832218885422,9.813943862915039,10.909382820129395,-9.43982219696045,-49.74803924560547,0.0002678387681953609,0.0021053440868854523,-0.0025030674878507853,0.0010465724626556039
1.2000000476837158,51,-0.2473408430814743,0.06693214178085327,9.801956176757812,11.026073455810547,-9.217904090881348,-49.495792388916016,0.0018258023774251342,0.002282208064571023,0.002276161452755332,0.0010465724626556039
1.2100000381469727,51,-0.2468922734260559,0.058194849640131,9.818887710571289,11.060985565185547,-9.232370376586914,-49.19882583618164,0.0023680985905230045,-0.0011640385491773486,-0.0006759064854122698,0.0010465724626556039
1.2200000286102295,51,-0.2557588815689087,0.0514327697455883,9.785128593444824,11.024871826171875,-9.373506546020508,-49.31498336791992,0.0023680985905230045,-0.0010912121506407857,-0.0017357899341732264,0.0010465724626556039
1.2300000190734863,51,-0.25309813022613525,0.05544869974255562,9.80601978302002,10.929685592651367,-9.427785873413086,-49.90800094604492,0.00304109207354486,0.0005012138863094151,-0.0019490671111270785,0.0010465724626556039
1.2400000095367432,51,-0.2677861154079437,0.06506778299808502,9.821271896362305,10.83449935913086,-9.253607749938965,-49.11608123779297,0.002437673741951585,0.0022126329131424427,-0.0025030674878507853,0.0010465724626556039
1.25,50,-0.2534826397895813,0.060830146074295044,9.828268051147461,10.822293281555176,-9.459033012390137,-48.92823028564453,0.001625529956072569,0.004962477833032608,-0.00008094124495983124,0.0010465724626556039
1.2599999904632568,51,-0.2560972571372986,0.07216242700815201,9.830928802490234,10.998750686645508,-9.612668991088867,-49.196258544921875,0.0023680985905230045,0.006019760388880968,0.002851619618013501,0.0010465724626556039
1.2699999809265137,51,-0.2492915689945221,0.0702829509973526,9.81315803527832,11.249649047851562,-9.477782249450684,-49.15054702758789,0.002072241622954607,0.0032133450731635094,-0.000005513892119779484,0.0010465724626556039
1.2799999713897705,51,-0.25626644492149353,0.05002190172672272,9.81753158569336,11.37702751159668,-9.022488594055176,-48.302589416503906,0.0015442504081875086,0.002282208064571023,-0.0035284883342683315,0.0010465724626556039
1.2899999618530273,51,-0.24912239611148834,0.043849363923072815,9.810441017150879,10.996283531188965,-9.109578132629395,-48.59955596923828,0.003380514681339264,0.002282208064571023,-0.0028249339666217566,0.0010465724626556039
1.2999999523162842,51,-0.2454388588666916,0.047452110797166824,9.83225154876709,11.186212539672852,-9.047486305236816,-49.06609344482422,0.0010890858247876167,0.002269203308969736,-0.006158039439469576,0.0010465724626556039
1.309999942779541,51,-0.2454388588666916,0.07404442131519318,9.825922012329102,11.070219039916992,-9.065367698669434,-49.02412796020508,-0.0034417530987411737,0.0011364937527105212,-0.0038926200941205025,0.0010465724626556039
1.3200000524520874,51,-0.2417168766260147,0.08210399746894836,9.810189247131348,10.921906471252441,-9.000556945800781,-48.766292572021484,-0.0016640101093798876,0.0010552143212407827,0.00047566017019562423,0.0010465724626556039
