Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
0.18000000715255737,52,-0.24641485512256622,0.0534130223095417,9.79085922241211,11.622027397155762,-9.165966033935547,-49.77198791503906,0.000008494969733874314,0.0019990557339042425,-0.001747994334436953,0.0010465724626556039
0.1899999976158142,52,-0.25362399220466614,0.052906740456819534,9.820760726928711,11.724167823791504,-9.481922149658203,-50.07231903076172,0.00302878743968904,0.0036979704163968563,0.0013666824670508504,0.0010465724626556039
0.20000000298023224,52,-0.24111583828926086,0.04863119125366211,9.816442489624023,11.438721656799316,-9.656031608581543,-49.08281326293945,0.0024624825455248356,0.004264275077730417,0.0013666824670508504,0.0010465724626556039
0.20999999344348907,52,-0.24430018663406372,0.050309918820858,9.816442489624023,11.24185848236084,-9.8301420211792,-49.198768615722656,0.0006691839080303907,0.000394525210140273,-0.0003322321572341025,0.0010465724626556039
0.2199999988079071,52,-0.23809418082237244,0.0612180158495903,9.812891006469727,11.180331230163574,-9.709711074829102,-49.53059005737305,-0.00008588919445173815,-0.0007380844908766448,-0.001464841770939529,0.0010465724626556039
0.23000000417232513,52,-0.2551693320274353,0.04985692724585533,9.789944648742676,11.099956512451172,-9.448546409606934,-49.42487335205078,-0.00008588919445173815,0.0037923543713986874,-0.00571212824434042,0.0010465724626556039
0.23999999463558197,52,-0.2564706802368164,0.058194849640131,9.80613899230957,10.973618507385254,-9.27515983581543,-48.94921112060547,-0.0002746574755292386,0.003981122747063637,-0.00023784799850545824,0.0010465724626556039
0.25,52,-0.2635442316532135,0.06019333377480507,9.801956176757812,11.163915634155273,-9.536324501037598,-50.03767395019531,-0.0012184989172965288,-0.00007739542343188077,-0.0012760736281052232,0.0010465724626556039
0.25999999046325684,52,-0.25657910108566284,0.07254033535718918,9.80545425415039,11.180331230163574,-9.399762153625488,-50.13156509399414,-0.00008588919445173815,0.0010552143212407827,-0.0012760736281052232,0.0010465724626556039
0.27000001072883606,52,-0.2634357810020447,0.07397924363613129,9.825373649597168,10.92935848236084,-9.053434371948242,-50.066314697265625,-0.0012184989172965288,0.0010552143212407827,-0.0012760736281052232,0.0010465724626556039
0.2800000011920929,52,-0.2597240209579468,0.07986569404602051,9.821271896362305,10.934222221374512,-8.865028381347656,-49.88719177246094,-0.0002746574755292386,-0.0010212368797510862,0.0018386030569672585,0.0010465724626556039
0.28999999165534973,52,-0.2820020318031311,0.06698575615882874,9.818930625915527,11.404675483703613,-9.052265167236328,-49.62017822265625,0.0008579522254876792,-0.0013987733982503414,0.004292591009289026,0.0010465724626556039
0.30000001192092896,52,-0.2697650194168091,0.06137789413332939,9.807592391967773,11.309526443481445,-9.313429832458496,-49.5212287902832,-0.0005578099517151713,-0.0013987733982503414,-0.00023784805671311915,0.0010465724626556039
0.3100000023841858,52,-0.2680841386318207,0.052586980164051056,9.809946060180664,11.384976387023926,-8.794160842895508,-49.510986328125,0.0024624825455248356,0.0023765922524034977,-0.001747994334436953,0.0010465724626556039
0.3199999928474426,52,-0.2609021067619324,0.04607313126325607,9.80626106262207,11.174615859985352,-8.85562801361084,-49.95579528808594,0.0028400190640240908,0.0020934399217367172,0.00004530443766270764,0.0010465724626556039
0.33000001311302185,52,-0.2631104588508606,0.03692370653152466,9.822547912597656,11.126160621643066,-9.223372459411621,-50.30303955078125,-0.001124114845879376,0.002659744815900922,-0.0005210004164837301,0.0010465724626556039
0.3400000035762787,52,-0.25332576036453247,0.050443150103092194,9.805870056152344,11.512955665588379,-9.426407814025879,-50.144779205322266,-0.002823029411956668,0.005963189993053675,-0.003918829374015331,0.0010465724626556039
0.3499999940395355,52,-0.2454388588666916,0.057262223213911057,9.804781913757324,11.32265853881836,-9.252297401428223,-50.24372863769531,-0.0009353465284220874,0.0036979704163968563,-0.0050514391623437405,0.0010465724626556039
0.36000001430511475,52,-0.24739088118076324,0.05916865915060043,9.818380355834961,11.132362365722656,-9.537436485290527,-49.99467849731445,-0.0006521940231323242,-0.0005493161152116954,-0.0025030674878507853,0.0010465724626556039
0.3700000047683716,52,-0.25416621565818787,0.08111807703971863,9.824109077453613,11.23936653137207,-9.668046951293945,-49.69782638549805,-0.001596035435795784,0.0013383666519075632,-0.00212553096935153,0.0010465724626556039
0.3799999952316284,52,-0.2513343095779419,0.0752970427274704,9.816442489624023,11.348498344421387,-9.603520393371582,-49.510986328125,0.00302878743968904,-0.003758376929908991,0.00023407272237818688,0.0010465724626556039
0.38999998569488525,52,-0.25411200523376465,0.06879772245883942,9.814343452453613,11.191396713256836,-9.4699068069458,-49.545509338378906,-0.0037668708246201277,-0.0026257673744112253,0.003631901927292347,0.0010465724626556039
0.4000000059604645,52,-0.24813517928123474,0.06827690452337265,9.804632186889648,11.286544799804688,-9.64401626586914,-49.84236526489258,-0.0037668708246201277,0.004169891122728586,-0.0008985370513983071,0.0010465724626556039
0.4099999964237213,52,-0.2450198531150818,0.05559803172945976,9.800436019897461,11.381693840026855,-9.442928314208984,-50.30980682373047,-0.0016904196236282587,0.0005832935567013919,-0.0012760736281052232,0.0010465724626556039
0.41999998688697815,52,-0.26117321848869324,0.06185752898454666,9.810483932495117,11.361204147338867,-9.44626522064209,-49.96274948120117,-0.00036904163425788283,-0.00394714530557394,-0.004107597749680281,0.0010465724626556039
0.4300000071525574,52,-0.2648997902870178,0.058194849640131,9.810256004333496,11.23243522644043,-9.497330665588379,-49.07218933105469,-0.00008588919445173815,-0.0025313831865787506,-0.0032581405248492956,0.0010465724626556039
0.4399999976158142,52,-0.2660926878452301,0.05702240765094757,9.821271896362305,11.060985565185547,-9.314598083496094,-48.30903244018555,0.002179330214858055,-0.0013987733982503414,-0.001747994334436953,0.0010465724626556039
0.44999998807907104,52,-0.2709850072860718,0.054612115025520325,9.821271896362305,11.060985565185547,-9.053433418273926,-48.704833984375,0.002934403484687209,-0.004041529260575771,-0.0012760736281052232,0.0010465724626556039
0.46000000834465027,52,-0.26964178681373596,0.055743373930454254,9.817558288574219,11.14136028289795,-9.380571365356445,-48.766292572021484,-0.0010297306580469012,-0.0034752245992422104,-0.0018423785222694278,0.0010465724626556039
0.4699999988079071,52,-0.253895103931427,0.05489310994744301,9.804255485534668,11.292685508728027,-9.404657363891602,-48.591026306152344,-0.003106181975454092,0.0012439825804904103,-0.0025030674878507853,0.0010465724626556039
0.47999998927116394,52,-0.25160542130470276,0.0674242153763771,9.806167602539062,11.482982635498047,-9.114233016967773,-48.26091766357422,0.001424257061444223,0.0019990557339042425,-0.001747994334436953,0.0010465724626556039
0.49000000953674316,52,-0.2525124251842499,0.05471869930624962,9.824336051940918,11.649932861328125,-8.801614761352539,-47.986507415771484,0.004822086077183485,-0.0022482306230813265,-0.0003322321572341025,0.0010465724626556039
0.5,52,-0.2467944175004959,0.05952717363834381,9.805439949035645,11.554784774780273,-8.88866901397705,-49.07497024536133,0.004255781415849924,-0.0050797550939023495,-0.000521000474691391,0.0010465724626556039
0.5099999904632568,52,-0.2475387305021286,0.06297668069601059,9.810190200805664,11.380903244018555,-8.903688430786133,-48.689598083496094,0.0013298728736117482,-0.0045134504325687885,0.003631901927292347,0.0010465724626556039
0.5199999809265137,52,-0.24621275067329407,0.06020544841885567,9.825331687927246,11.299676895141602,-8.803894996643066,-48.39394760131836,0.0035950923338532448,0.002282208064571023,0.003631901927292347,0.0010465724626556039
0.5299999713897705,52,-0.2585976719856262,0.05764980986714363,9.8173189163208,11.208662986755371,-8.768571853637695,-48.48859786987305,0.0024624827783554792,0.000016988711649901234,0.0013666824670508504,0.0010465724626556039
0.5400000214576721,52,-0.25370532274246216,0.06919741630554199,9.826569557189941,10.984622955322266,-9.06906509399414,-48.747135162353516,-0.0007465782109647989,0.0029428971465677023,0.0001396885927533731,0.0010465724626556039
0.550000011920929,52,-0.25030407309532166,0.06667811423540115,9.819402694702148,11.650662422180176,-9.939614295959473,-48.45028305053711,0.0034063239581882954,-0.00026616366812959313,-0.0038244454190135,0.0005232862313278019
0.5600000023841858,52,-0.25030407309532166,0.05639742314815521,9.829113960266113,11.391603469848633,-9.540552139282227,-48.554290771484375,0.004822086077183485,-0.0013987733982503414,-0.0032581405248492956,0.0010465724626556039
0.5699999928474426,52,-0.2487587332725525,0.06145783141255379,9.826555252075195,11.28611946105957,-9.037692070007324,-49.24726486206055,0.0033119400031864643,-0.002908919705078006,-0.001747994334436953,0.0010465724626556039
0.5799999833106995,52,-0.24858376383781433,0.055103860795497894,9.806784629821777,11.390326499938965,-8.79449462890625,-49.67917251586914,0.0010467205429449677,-0.0018706941045820713,-0.0012760736281052232,0.0010465724626556039
0.5899999737739563,52,-0.2615675628185272,0.04705905169248581,9.808372497558594,11.317672729492188,-8.802727699279785,-48.65153503417969,-0.002351108705624938,-0.0001717795676086098,0.0004228409379720688,0.0010465724626556039
0.6000000238418579,52,-0.2697502374649048,0.04704694077372551,9.811614036560059,11.698267936706543,-8.976836204528809,-48.84943771362305,-0.003106181975454092,0.00030014116782695055,0.0019329872447997332,0.0010465724626556039
0.6100000143051147,52,-0.26003456115722656,0.0550384558737278,9.809972763061523,11.550711631774902,-8.94385051727295,-49.047340393066406,-0.0008409623405896127,0.001432750839740038,0.001932987361215055,0.0010465724626556039
0.6200000047683716,52,-0.25667276978492737,0.058194849640131,9.815126419067383,11.162760734558105,-8.80990219116211,-48.8188362121582,-0.0014072671765461564,0.0017159031704068184,0.0024992921389639378,0.0010465724626556039
0.6299999952316284,52,-0.25542810559272766,0.05147993937134743,9.82584285736084,10.87640380859375,-8.710053443908691,-48.61903762817383,0.0014242571778595448,0.000016988722563837655,-0.0007097687921486795,0.0010465724626556039
0.6399999856948853,52,-0.2579593062400818,0.045889027416706085,9.823330879211426,11.0638427734375,-8.79710865020752,-49.372013092041016,-0.003294950118288398,0.0012439825804904103,0.0022161395754665136,0.0010465724626556039
0.6499999761581421,51,-0.24367663264274597,0.05646282806992531,9.82876205444336,11.158990859985352,-8.884163856506348,-48.87725830078125,0.0023680985905230045,0.003509202040731907,-0.00004907970651402138,0.0010465724626556039
0.6600000262260437,51,-0.24415229260921478,0.0534130223095417,9.805787086486816,11.25413990020752,-9.241339683532715,-49.45711898803711,-0.004427560139447451,0.005774421617388725,-0.003446908900514245,0.0010465724626556039
0.6700000166893005,51,-0.2521205246448517,0.05698364973068237,9.803694725036621,11.299676895141602,-9.313486099243164,-49.57377243041992,-0.006032090168446302,0.0028485129587352276,-0.00476828683167696,0.0010465724626556039
0.6800000071525574,51,-0.25701290369033813,0.06116471812129021,9.82909870147705,11.325090408325195,-9.168580055236816,-48.79506301879883,-0.0005578099517151713,0.002282208064571023,-0.00212553096935153,0.0010465724626556039
0.6899999976158142,51,-0.2562932074069977,0.06187206506729126,9.829813957214355,11.4226713180542,-9.336014747619629,-47.53904342651367,-0.0014072671765461564,-0.00026616372633725405,-0.0004266162868589163,0.0010465724626556039
0.699999988079071,51,-0.2484062910079956,0.06962376087903976,9.830107688903809,11.70811653137207,-8.987794876098633,-48.627506256103516,-0.004805096425116062,-0.0021538466680794954,-0.00306937238201499,0.0010465724626556039
0.7099999785423279,52,-0.25121355056762695,0.06497274339199066,9.823182106018066,11.56056022644043,-9.167800903320312,-49.04051208496094,-0.0029174135997891426,-0.001965078292414546,-0.002974988194182515,0.0010465724626556039
0.7200000286102295,52,-0.2580825686454773,0.059168655425310135,9.818350791931152,11.514962196350098,-9.208797454833984,-49.0887565612793,-0.0006521940813399851,-0.001965078292414546,-0.0007097687339410186,0.0010465724626556039
0.7300000190734863,52,-0.2551693320274353,0.06775850802659988,9.8028564453125,11.65771484375,-9.012882232666016,-48.94036102294922,-0.0003690416633617133,-0.0021538466680794954,-0.0014648418873548508,0.0010465724626556039
0.7400000095367432,52,-0.2631942331790924,0.06381483376026154,9.807083129882812,11.65771484375,-9.012882232666016,-48.64350509643555,0.0007635680376552045,-0.0006437002448365092,-0.002974988194182515,0.0010465724626556039
0.75,52,-0.276663601398468,0.058194849640131,9.813199043273926,12.226052284240723,-9.35954475402832,-48.740684509277344,0.00019726321625057608,0.000488909485284239,-0.0012760736281052232,0.0010465724626556039
0.7599999904632568,52,-0.26919320225715637,0.044018931686878204,9.810136795043945,11.88011360168457,-9.320606231689453,-49.57307434082031,0.000952336355112493,-0.0012100051390007138,-0.0010873053688555956,0.0010465724626556039
0.7699999809265137,52,-0.2509942054748535,0.034980934113264084,9.812984466552734,11.44571304321289,-9.231270790100098,-49.40887451171875,0.0002916473604273051,0.000016988711649901234,0.00023407272237818688,0.0010465724626556039
0.7799999713897705,53,-0.2517828941345215,0.04863119125366211,9.806154251098633,11.366067886352539,-9.13003158569336,-48.476966857910156,0.004822086077183485,0.002282208064571023,0.003631901927292347,0.0010465724626556039
0.7900000214576721,53,-0.26217636466026306,0.059156544506549835,9.813739776611328,11.65151309967041,-8.694756507873535,-49.367523193359375,0.002556866966187954,0.0011495985090732574,0.0024992921389639378,0.0010465724626556039
0.800000011920929,52,-0.260562002658844,0.07040861994028091,9.814290046691895,11.65771484375,-9.281445503234863,-49.580474853515625,0.0023680985905230045,-0.0020594624802470207,-0.001747994334436953,0.0010465724626556039
0.8100000023841858,53,-0.257365345954895,0.06775850802659988,9.809433937072754,11.726598739624023,-8.882438659667969,-49.778377532958984,0.0033119400031864643,-0.0026257673744112253,-0.0015592260751873255,0.0010465724626556039
0.8199999928474426,53,-0.26003456115722656,0.072128526866436,9.806784629821777,11.866434097290039,-8.466911315917969,-49.32566833496094,0.0010467205429449677,-0.0017763100331649184,-0.0038244454190135,0.0010465724626556039
0.8299999833106995,53,-0.26453500986099243,0.07289885729551315,9.806784629821777,11.995264053344727,-8.504403114318848,-48.521793365478516,0.0006691839080303907,-0.0013987733982503414,-0.004201982170343399,0.0010465724626556039
0.8399999737739563,53,-0.26293298602104187,0.06552020460367203,9.815826416015625,11.900115966796875,-8.678513526916504,-49.115501403808594,0.003123171627521515,-0.0013987733982503414,-0.0017479942180216312,0.0010465724626556039
0.8500000238418579,53,-0.24595150351524353,0.06524162739515305,9.83067512512207,11.530648231506348,-8.517975807189941,-49.614112854003906,0.004822086077183485,-0.0008324685622937977,-0.0017479942180216312,0.0010465724626556039
0.8600000143051147,53,-0.24270308017730713,0.060883719474077225,9.826501846313477,11.284538269042969,-8.528433799743652,-49.47949981689453,0.004822086077183485,0.0012439825804904103,-0.004201982170343399,0.0010465724626556039
0.8700000047683716,53,-0.25738009810447693,0.0534130223095417,9.823465347290039,11.352510452270508,-8.576106071472168,-49.30752182006836,0.0029344032518565655,0.0012439825804904103,-0.003446908900514245,0.0010465724626556039
0.8799999952316284,53,-0.2648997902870178,0.0534130223095417,9.81908893585205,11.620019912719727,-8.593350410461426,-49.4848747253418,-0.0013128831051290035,-0.003286456223577261,-0.0003322321572341025,0.0010465724626556039
0.8899999856948853,53,-0.2600739896297455,0.04866994917392731,9.816364288330078,11.429723739624023,-8.680404663085938,-49.97962951660156,-0.0005578099517151713,-0.001965078292414546,-0.0008985370513983071,0.0010465724626556039
0.8999999761581421,53,-0.25028929114341736,0.043849363923072815,9.823678970336914,11.149628639221191,-8.767459869384766,-50.007450103759766,0.0034063239581882954,-0.004702218342572451,0.0013666824670508504,0.0010465724626556039
0.9100000262260437,53,-0.2454388588666916,0.048699021339416504,9.821271896362305,11.126585960388184,-8.914535522460938,-48.915889739990234,0.0011411046143621206,-0.0001717795676086098,0.003631901927292347,0.0010465724626556039
0.9200000166893005,53,-0.25791001319885254,0.06076744571328163,9.823747634887695,11.221734046936035,-8.937119483947754,-48.452178955078125,-0.001124114845879376,0.0020934396889060736,0.004764511715620756,0.0010465724626556039
0.9300000071525574,53,-0.2571583092212677,0.07023663073778152,9.81358814239502,11.316883087158203,-8.79449462890625,-49.423797607421875,-0.0033893343061208725,0.0012439825804904103,-0.0024086833000183105,0.0010465724626556039
0.9399999976158142,53,-0.250535786151886,0.07754986733198166,9.801956176757812,11.412032127380371,-8.79449462890625,-50.31435775756836,-0.0018791879992932081,0.00011137286492157727,0.001932987361215055,0.0010465724626556039
0.949999988079071,53,-0.2603204548358917,0.08210399746894836,9.817294120788574,11.330865859985352,-8.875152587890625,-49.829715728759766,-0.0030117977876216173,-0.0027201513294130564,0.001932987361215055,0.0010465724626556039
0.9599999785423279,53,-0.262297123670578,0.06931369006633759,9.818013191223145,11.427595138549805,-8.728132247924805,-49.76813507080078,-0.0015016513643786311,-0.00007739546708762646,-0.0003322321572341025,0.0010465724626556039
0.9700000286102295,53,-0.2521452009677887,0.058194849640131,9.819835662841797,11.498607635498047,-8.6852445602417,-49.469825744628906,0.0025568667333573103,0.00030014110961928964,-0.003918829374015331,0.0010465724626556039
0.9800000190734863,53,-0.2560664713382721,0.06341755390167236,9.820381164550781,11.325637817382812,-8.917928695678711,-48.7554817199707,0.004255781415849924,-0.00026616366812959313,-0.0050514391623437405,0.0010465724626556039
0.9900000095367432,53,-0.26758378744125366,0.05720650777220726,9.81694221496582,10.75474739074707,-9.004982948303223,-49.44813919067383,0.0012354888021945953,0.0019990557339042425,-0.001842378405854106,0.0010465724626556039
1,53,-0.2589205205440521,0.05129583925008774,9.832035064697266,10.78946304321289,-9.171194076538086,-49.60095977783203,0.0001028791957651265,0.003509202040731907,0.001555450726300478,0.0010465724626556039
1.0099999904632568,53,-0.25030407309532166,0.04803043603897095,9.829715728759766,10.635339736938477,-9.288287162780762,-49.440677642822266,0.004067013040184975,0.0029428971465677023,0.0015554506098851562,0.0010465724626556039
1.0199999809265137,52,-0.25030407309532166,0.049285244196653366,9.813037872314453,10.502375602722168,-9.37534236907959,-49.02489471435547,-0.0023511084727942944,0.0004889094270765781,-0.0018423785222694278,0.0010465724626556039
1.0299999713897705,52,-0.2530965507030487,0.04792385175824165,9.806784629821777,10.639291763305664,-9.424182891845703,-48.67733383178711,-0.0009353465284220874,-0.0026257673744112253,-0.00476828683167696,0.0010465724626556039
1.0399999618530273,52,-0.25234976410865784,0.05216306075453758,9.80958366394043,11.019886016845703,-9.250072479248047,-49.76579666137695,0.0035950923338532448,-0.0026257673744112253,-0.0025030674878507853,0.0010465724626556039
1.0499999523162842,52,-0.2531507611274719,0.06379060447216034,9.808788299560547,11.145858764648438,-9.61954116821289,-49.4420051574707,-0.003200565930455923,-0.00036054785596206784,-0.003635677043348551,0.0010465724626556039
1.059999942779541,52,-0.258043110370636,0.07623208314180374,9.801079750061035,10.998302459716797,-9.499667167663574,-49.57826232910156,0.00038603146094828844,-0.004324682056903839,-0.0026918358635157347,0.0010465724626556039
1.0700000524520874,52,-0.2571336627006531,0.08210399746894836,9.8115234375,10.858772277832031,-9.164519309997559,-49.76952362060547,0.0011411046143621206,-0.00036054785596206784,-0.003446908900514245,0.0010465724626556039
1.0800000429153442,52,-0.252241313457489,0.07347054034471512,9.795116424560547,10.978482246398926,-8.990408897399902,-49.60039138793945,0.0011411046143621206,0.0010552143212407827,-0.0020311467815190554,0.0010465724626556039
1.090000033378601,53,-0.25325921177864075,0.05904511734843254,9.801276206970215,11.263927459716797,-8.816300392150879,-50.29304885864258,-0.002634261269122362,0.00030014116782695055,-0.0035412930883467197,0.0010465724626556039
1.100000023841858,53,-0.2551693320274353,0.04755080118775368,9.807562828063965,11.63260555267334,-8.642189979553223,-50.033565521240234,-0.002351108705624938,0.001810287474654615,-0.00033223212813027203,0.0010465724626556039
1.1100000143051147,53,-0.2551693320274353,0.037933848798274994,9.798969268798828,11.422853469848633,-8.846171379089355,-49.392181396484375,-0.0006521940813399851,0.0029428971465677023,0.004198206588625908,0.0010465724626556039
1.1200000047683716,53,-0.24605995416641235,0.040254514664411545,9.803153991699219,11.165496826171875,-8.99458122253418,-49.144012451171875,-0.0017848038114607334,0.0013383666519075632,0.0024992921389639378,0.0010465724626556039
1.1299999952316284,53,-0.24363718926906586,0.03481621295213699,9.815906524658203,11.387104988098145,-8.68529987335205,-49.82560729980469,-0.0025398768484592438,0.0005832935567013919,-0.0012760736281052232,0.0010465724626556039
1.1399999856948853,52,-0.2547109127044678,0.04469235986471176,9.818203926086426,11.101658821105957,-8.68529987335205,-50.419315338134766,-0.0022567245177924633,0.0019990557339042425,-0.0004266163450665772,0.0010465724626556039
1.149999976158142,53,-0.2537989616394043,0.0534130223095417,9.810253143310547,11.224165916442871,-8.610650062561035,-49.82509994506836,-0.0015016513643786311,0.0006776777445338666,0.002404907951131463,0.0010465724626556039
1.159999966621399,52,-0.2471591830253601,0.0534130223095417,9.80366325378418,11.41446304321289,-8.523594856262207,-49.33192825317383,-0.0026342610362917185,-0.0013043892104178667,0.0022161395754665136,0.0010465724626556039
1.1699999570846558,52,-0.24226683378219604,0.062765933573246,9.820845603942871,11.505173683166504,-8.588398933410645,-48.8969841003418,-0.0037668708246201277,-0.0001717795676086098,-0.00004907970651402138,0.0010465724626556039
1.1799999475479126,52,-0.25976836681365967,0.07404707372188568,9.81505298614502,11.410025596618652,-8.854292869567871,-48.494415283203125,0.0007635680376552045,-0.002436998998746276,0.001083530019968748,0.0010465724626556039
1.190000057220459,52,-0.25686007738113403,0.07415124028921127,9.822794914245605,11.314876556396484,-8.331962585449219,-50.86924362182617,0.00010287908662576228,-0.0005493161734193563,-0.0019367625936865807,0.0010465724626556039
1.2000000476837158,52,-0.2568107843399048,0.09172578901052475,9.814784049987793,11.459575653076172,-8.614265441894531,-50.334022521972656,-0.004805096425116062,0.0007720618741586804,-0.0025030674878507853,0.0010465724626556039
1.2100000381469727,52,-0.2567541003227234,0.072213314473629,9.806784629821777,11.14810848236084,-8.641467094421387,-48.83970260620117,-0.004521944094449282,-0.0014931575860828161,-0.0033525247126817703,0.0010465724626556039
1.2200000286102295,52,-0.2551693320274353,0.051693111658096313,9.816633224487305,10.829163551330566,-8.582391738891602,-48.01021957397461,-0.0007465782691724598,-0.001115621067583561,-0.0037300612311810255,0.0010465724626556039
1.2300000190734863,52,-0.27517738938331604,0.04535367712378502,9.804722785949707,11.187687873840332,-8.903688430786133,-49.10633087158203,-0.0008409623405896127,-0.0001717795676086098,-0.0017479942180216312,0.0010465724626556039
1.2400000095367432,52,-0.2608281672000885,0.040545202791690826,9.813810348510742,11.282835960388184,-8.903688430786133,-50.29374694824219,-0.0014072671765461564,0.000960830133408308,-0.0011816894402727485,0.0010465724626556039
1.25,52,-0.25369298458099365,0.03906753286719322,9.81790828704834,11.299676895141602,-8.760395050048828,-50.178165435791016,-0.00008588919445173815,0.0032260494772344828,-0.0010873052524402738,0.0010465724626556039
1.2599999904632568,52,-0.2620013654232025,0.03571007773280144,9.84017562866211,11.19145679473877,-8.833821296691895,-49.89490509033203,-0.00008588919445173815,0.005113732535392046,0.00042284102528356016,0.0010465724626556039
1.2699999809265137,52,-0.2580135464668274,0.04782211035490036,9.816070556640625,11.001160621643066,-8.985514640808105,-49.634788513183594,-0.00036904163425788283,0.003981122747063637,-0.0015592260751873255,0.0010465724626556039
1.2799999713897705,53,-0.2516990900039673,0.0534130223095417,9.801956176757812,10.850868225097656,-8.914146423339844,-49.28058624267578,-0.00036904169246554375,-0.0018706942209973931,-0.001747994334436953,0.0010465724626556039
1.2899999618530273,52,-0.2538014352321625,0.06372520327568054,9.788071632385254,11.326610565185547,-9.088255882263184,-49.57743835449219,0.0045389337465167046,0.0020934396889060736,0.0019329872447997332,0.0010465724626556039
1.2999999523162842,52,-0.2551693320274353,0.07468659430742264,9.796632766723633,11.419023513793945,-9.192221641540527,-49.95402145385742,0.0011411046143621206,-0.0001717795676086098,-0.0037300612311810255,0.0010465724626556039
1.309999942779541,52,-0.24806618690490723,0.087794229388237,9.80548095703125,11.419023513793945,-9.231270790100098,-49.58591079711914,0.00227371440269053,-0.004702218342572451,-0.00259745167568326,0.0010465724626556039
1.3200000524520874,52,-0.2525962293148041,0.09166765213012695,9.8174409866333,11.362481117248535,-9.308869361877441,-49.15501403808594,0.00029164738953113556,0.00011137287219753489,-0.0025030674878507853,0.0010465724626556039
