Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
10.600000381469727,53,9.82093334197998,0.041085150092840195,-0.15912820398807526,-51.722618103027344,16.06161880493164,-2.5624165534973145,0.004235403146594763,0.004132694564759731,-0.0028488999232649803,0.0010465724626556039
10.609999656677246,53,9.823460578918457,0.03454316034913063,-0.16049346327781677,-52.113983154296875,16.272817611694336,-2.6379785537719727,0.003324928693473339,0.002999887801706791,-0.00261951913125813,0.0010465724626556039
10.619999885559082,53,9.813669204711914,0.039067454636096954,-0.17163358628749847,-51.94880294799805,15.964350700378418,-2.467796564102173,0.0010593150509521365,0.0036278010811656713,-0.0014867123682051897,0.0010465724626556039
10.630000114440918,53,9.803877830505371,0.036124058067798615,-0.1608341634273529,-51.84831237792969,16.139087677001953,-2.6974923610687256,-0.0012062987079843879,0.003429816337302327,0.0006315339705906808,0.0010465724626556039
10.640000343322754,53,9.823127746582031,0.04235830157995224,-0.16536085307598114,-51.678321838378906,16.202720642089844,-2.812730312347412,-0.001877781469374895,0.0008284611394628882,0.0012402255088090897,0.0010465724626556039
10.649999618530273,53,9.815055847167969,0.05359334498643875,-0.16216938197612762,-51.54413986206055,16.133331298828125,-2.7276391983032227,0.0006921779131516814,0.0006086914800107479,-0.0017692733090370893,0.0010465724626556039
10.65999984741211,53,9.805405616760254,0.047061286866664886,-0.17369027435779572,-51.70585250854492,16.284332275390625,-2.630065679550171,0.003460122272372246,0.0026641464792191982,-0.0016872602282091975,0.0010465724626556039
10.670000076293945,53,9.812041282653809,0.04893007129430771,-0.1683519333600998,-51.70585250854492,16.284332275390625,-1.9493367671966553,0.003112206934019923,0.0033330663572996855,-0.005290713626891375,0.0010465724626556039
10.680000305175781,53,9.80174446105957,0.04539104551076889,-0.15888771414756775,-51.64251708984375,16.106918334960938,-2.6389260292053223,-0.00022085926320869476,-0.000021784748241771013,-0.0008466252475045621,0.0010465724626556039
10.6899995803833,53,9.812565803527832,0.03244605287909508,-0.1640857607126236,-51.68697738647461,15.875568389892578,-2.9160990715026855,-0.00022085926320869476,-0.0011545915622264147,-0.0008466252475045621,0.0010465724626556039
10.699999809265137,53,9.820001602172852,0.03476155921816826,-0.16027303040027618,-51.702606201171875,15.743959426879883,-2.427563428878784,-0.0044624777510762215,-0.001226993859745562,-0.0029674344696104527,0.0010465724626556039
10.710000038146973,53,9.826879501342773,0.03424534574151039,-0.17785373330116272,-51.29193878173828,15.898900032043457,-2.009129047393799,-0.00029774667927995324,-0.002193211577832699,0.001530475215986371,0.0010465724626556039
10.720000267028809,53,9.822793960571289,0.03625311329960823,-0.17257800698280334,-51.37452697753906,16.207366943359375,-3.115313768386841,0.0036222264170646667,0.002778196008875966,0.00196232576854527,0.0010465724626556039
10.729999542236328,40,9.823501586914062,0.0445050485432148,-0.1774529069662094,-51.51909637451172,16.284332275390625,-3.6467573642730713,0.0039092726074159145,0.00024091367959044874,-0.0007261683349497616,0.0010465724626556039
10.739999771118164,53,9.803688049316406,0.05759894847869873,-0.17101232707500458,-51.520286560058594,16.246051788330078,-3.94488263130188,0.0020928089506924152,-0.0031376443803310394,-0.0007063058437779546,0.0010465724626556039
10.75,53,9.813474655151367,0.047540269792079926,-0.1458437144756317,-51.41514587402344,16.150249481201172,-3.849649667739868,-0.0007622743141837418,-0.0025020423345267773,0.00038036861224099994,0.0010465724626556039
10.760000228881836,53,9.820001602172852,0.03534974157810211,-0.15232188999652863,-51.49773406982422,15.996015548706055,-2.6583738327026367,-0.0011889990419149399,-0.001226993859745562,0.0008756512543186545,0.0010465724626556039
10.770000457763672,53,9.798277854919434,0.03640202060341835,-0.15378986299037933,-51.49870681762695,15.994197845458984,-3.148859977722168,0.001808325876481831,-0.0008258981979452074,-0.0007992113824002445,0.0010465724626556039
10.779999732971191,53,9.823668479919434,0.03044821508228779,-0.14893250167369843,-51.43807601928711,15.994197845458984,-3.159670352935791,0.002846305025741458,0.0009207259863615036,-0.004220057278871536,0.0010465724626556039
10.789999961853027,53,9.805148124694824,0.03529762476682663,-0.15868479013442993,-51.43478012084961,16.068233489990234,-2.9077961444854736,0.0014315778389573097,0.00325553840957582,0.000593090255279094,0.0010465724626556039
10.800000190734863,53,9.814231872558594,0.033977314829826355,-0.15852698683738708,-51.57334518432617,16.239891052246094,-2.6251063346862793,0.0033415877260267735,0.001226993859745562,0.0012517585419118404,0.0010465724626556039
10.8100004196167,53,9.83122730255127,0.05123316869139671,-0.16480723023414612,-51.90369415283203,16.471240997314453,-2.54001522064209,0.0022331285290420055,0.0013243844732642174,-0.0020736190490424633,0.0010465724626556039
10.819999694824219,53,9.804420471191406,0.05675514042377472,-0.1670367568731308,-51.672210693359375,16.327865600585938,-2.868398904800415,0.0022331285290420055,0.005855611991137266,-0.0020736190490424633,0.0010465724626556039
10.829999923706055,53,9.807082176208496,0.045542433857917786,-0.1670367568731308,-51.661556243896484,16.39503288269043,-2.598024368286133,-0.002018741564825177,0.0008201316231861711,0.0021782510448247194,0.0010465724626556039
10.84000015258789,52,9.806438446044922,0.046175286173820496,-0.1594313234090805,-51.55268478393555,16.26322364807129,-2.4425532817840576,-0.0007372858817689121,-0.0029063415713608265,0.0018655759049579501,0.0010465724626556039
10.850000381469727,53,9.824721336364746,0.035798944532871246,-0.18804441392421722,-51.291561126708984,15.978289604187012,-2.430349588394165,0.004152108449488878,-0.0019317945698276162,0.003356549423187971,0.0010465724626556039
10.859999656677246,53,9.821946144104004,0.036670051515102386,-0.17282350361347198,-51.291561126708984,16.363874435424805,-1.4092559814453125,0.0035728905349969864,-0.001226993859745562,0.003280943725258112,0.0010465724626556039
10.869999885559082,53,9.820001602172852,0.03376884385943413,-0.1670367568731308,-51.3704719543457,16.159996032714844,-2.258105516433716,-0.0032566278241574764,-0.0005407743155956268,0.002834356389939785,0.0010465724626556039
10.880000114440918,53,9.784416198730469,0.04061608761548996,-0.1709597259759903,-51.39513397216797,15.982733726501465,-2.418257474899292,-0.007582822348922491,0,0.0034263888373970985,0.0010465724626556039
10.890000343322754,53,9.816055297851562,0.05807296931743622,-0.16395799815654755,-51.358192443847656,16.069950103759766,-2.3622543811798096,-0.008080667816102505,0.0019913821015506983,0.001074276864528656,0.0010465724626556039
10.899999618530273,53,9.820852279663086,0.04575338587164879,-0.16220945119857788,-51.25965118408203,16.336349487304688,-2.62817120552063,-0.006791523192077875,0.004100658465176821,-0.0028969545383006334,0.0010465724626556039
10.90999984741211,52,9.840226173400879,0.034456297755241394,-0.14615686237812042,-51.09447479248047,16.104999542236328,-3.6492648124694824,-0.0026748469099402428,0.002763459226116538,-0.0017641475424170494,0.0010465724626556039
10.920000076293945,53,9.832103729248047,0.01682073064148426,-0.17120271921157837,-51.31708908081055,16.018489837646484,-2.512821674346924,-0.003105415962636471,0.0026045588310807943,-0.0006313406629487872,0.0010465724626556039
10.930000305175781,53,9.825627326965332,0.037925831973552704,-0.1644715517759323,-51.56485366821289,16.20549964904785,-2.0524826049804688,-0.005128834862262011,-0.00233289017342031,0.00013817349099554121,0.0010465724626556039
10.9399995803833,53,9.80418872833252,0.04240793734788895,-0.1498994529247284,-51.63467788696289,16.381044387817383,-2.1873912811279297,-0.004994282033294439,-0.0012000832939520478,-0.0021005296148359776,0.0010465724626556039
10.949999809265137,53,9.81303882598877,0.04240793734788895,-0.16012772917747498,-51.57172393798828,16.3128662109375,-2.5526647567749023,0.0006697524222545326,-0.00006727642903570086,-0.0032333366107195616,0.0010465724626556039
10.960000038146973,53,9.83192253112793,0.05478212237358093,-0.15804600715637207,-51.98466491699219,15.927282333374023,-2.6377556324005127,0.0031371954828500748,-0.004262121859937906,0.0009615088347345591,0.0010465724626556039
10.970000267028809,53,9.82614517211914,0.06506416201591492,-0.16157566010951996,-51.71175003051758,16.18211555480957,-2.8013625144958496,0.0005460919928736985,-0.0010226016165688634,0.0035500493831932545,0.0010465724626556039
10.979999542236328,53,9.81209659576416,0.0244770385324955,-0.14531514048576355,-51.38139724731445,16.38745880126953,-2.7439663410186768,-0.002852328587323427,0,-0.002078745048493147,0.0010465724626556039
10.989999771118164,52,9.823132514953613,0.03535222262144089,-0.16416843235492706,-51.222225189208984,16.445789337158203,-2.8559725284576416,-0.0015529325464740396,0.001565938931889832,-0.001395729137584567,0.0010465724626556039
11,52,9.820549964904785,0.0418693907558918,-0.17132045328617096,-51.33131408691406,16.381044387817383,-3.2163422107696533,0.0011567056644707918,0.0045203352347016335,-0.0023747612722218037,0.0010465724626556039
11.010000228881836,52,9.802610397338867,0.04240793734788895,-0.15892279148101807,-51.579078674316406,16.381044387817383,-2.790886402130127,0.0010439376346766949,0.0043511828407645226,0.0008237523143179715,0.0010465724626556039
11.020000457763672,52,9.80053997039795,0.051014769822359085,-0.17041361331939697,-51.60227966308594,16.31114959716797,-3.2909011840820312,0.0007799576851539314,0.0029543961863964796,0.003012478817254305,0.0010465724626556039
11.029999732971191,53,9.809357643127441,0.03463995084166527,-0.1543685346841812,-51.49454116821289,16.284332275390625,-3.33152437210083,0.0006082426407374442,0.0032747602090239525,-0.0016673975624144077,0.0010465724626556039
11.039999961853027,53,9.823587417602539,0.041569095104932785,-0.14815090596675873,-51.36225128173828,16.22292137145996,-2.771327018737793,-0.0020507778972387314,0.0008938153623603284,0.00008947817696025595,0.0010465724626556039
11.050000190734863,53,9.838274955749512,0.02922965958714485,-0.15216155350208282,-51.362953186035156,16.12424087524414,-1.921864628791809,-0.0006565541843883693,-0.0032452866435050964,0.0023986613377928734,0.0010465724626556039
11.0600004196167,53,9.803468704223633,0.028060737997293472,-0.1704111099243164,-51.858482360839844,16.3555908203125,-2.0920467376708984,-0.0027985074557363987,-0.0015979752643033862,0.00062768958741799,0.0010465724626556039
11.069999694824219,53,9.832247734069824,0.04587002843618393,-0.1763581931591034,-51.471988677978516,16.31241226196289,-2.337958574295044,-0.0038723673205822706,-0.0048195552080869675,0.002863829955458641,0.0010465724626556039
11.079999923706055,53,9.820918083190918,0.04270823299884796,-0.16311879456043243,-51.291561126708984,16.284332275390625,-2.32269024848938,-0.0027395603246986866,-0.001421134453266859,0.003996636718511581,0.0010465724626556039
11.09000015258789,53,9.797050476074219,0.05594359710812569,-0.16676370799541473,-51.26002883911133,16.31377601623535,-2.5098683834075928,-0.0005386602715589106,-0.00015890051145106554,-0.0012791164917871356,0.0010465724626556039
11.100000381469727,53,9.809536933898926,0.05221347138285637,-0.14869952201843262,-51.23017501831055,16.381044387817383,-3.1561596393585205,0.0027008596807718277,-0.0009739063680171967,0.003769818926230073,0.0010465724626556039
11.109999656677246,53,9.810271263122559,0.038258396089076996,-0.17541377246379852,-51.56052780151367,16.381044387817383,-2.9859774112701416,-0.0009384744334965944,-0.002106713131070137,0.001769466558471322,0.0010465724626556039
11.119999885559082,53,9.82431411743164,0.046827998012304306,-0.16275806725025177,-51.67443084716797,16.246305465698242,-3.113140344619751,-0.0011037822114303708,-0.00009739063534652814,0.0019514333689585328,0.0010465724626556039
11.130000114440918,52,9.815444946289062,0.04255932569503784,-0.15286047756671906,-51.50119400024414,16.1876220703125,-2.914315938949585,-0.00022085926320869476,0.000535648490767926,0.002143010962754488,0.0010465724626556039
11.140000343322754,53,9.800910949707031,0.05172952264547348,-0.15725940465927124,-51.321739196777344,16.159440994262695,-2.7376139163970947,-0.00022085926320869476,0.0005971583887003362,0.0022045208606868982,0.0010465724626556039
11.149999618530273,53,9.824399948120117,0.04728216305375099,-0.1763206124305725,-51.441104888916016,16.090909957885742,-2.9549946784973145,0.0002821121015585959,0.0022329366765916348,0.0008224708726629615,0.0010465724626556039
11.15999984741211,53,9.829669952392578,0.037749629467725754,-0.16716201603412628,-51.85404586791992,16.090909957885742,-2.869903564453125,-0.0006290029850788414,0.003680981695652008,-0.0008472659392282367,0.0010465724626556039
11.170000076293945,53,9.829732894897461,0.03287540376186371,-0.15744729340076447,-51.70060729980469,16.090909957885742,-2.7848124504089355,-0.00232885405421257,0.0021079948637634516,0.001607362530194223,0.0010465724626556039
11.180000305175781,53,9.834512710571289,0.037595756351947784,-0.15740971267223358,-51.701904296875,16.044397354125977,-2.9050099849700928,0.0020127182360738516,-0.0020131669007241726,0.0007257209508679807,0.0010465724626556039
11.1899995803833,53,9.820175170898438,0.03284313902258873,-0.16243991255760193,-51.72294235229492,15.994197845458984,-2.98207688331604,0.0010061345528811216,-0.00025244677090086043,-0.0030481661669909954,0.0010465724626556039
11.199999809265137,53,9.834245681762695,0.0330168642103672,-0.18116796016693115,-51.49086380004883,15.97222900390625,-2.7348835468292236,0.0009420617716386914,-0.0022938058245927095,-0.0009106980287469923,0.0010465724626556039
11.210000038146973,53,9.815018653869629,0.04275786876678467,-0.1619739681482315,-51.40827560424805,15.74087905883789,-2.5647010803222656,-0.001323551987297833,0.0033702286891639233,-0.003176311729475856,0.0010465724626556039
11.220000267028809,53,9.809377670288086,0.056608714163303375,-0.15329384803771973,-51.25624465942383,15.574372291564941,-2.3229687213897705,-0.002518509281799197,-0.0006016434635967016,-0.00008864419214660302,0.0010465724626556039
11.229999542236328,53,9.7816162109375,0.05109170824289322,-0.17597992718219757,-51.18798828125,15.420138359069824,-2.467127799987793,-0.001698377775028348,0.0017024138942360878,-0.0035255085676908493,0.0010465724626556039
11.239999771118164,53,9.796302795410156,0.028060737997293472,-0.15842176973819733,-51.32536315917969,15.445490837097168,-2.7510435581207275,-0.0005655708373524249,-0.00019285909365862608,-0.004527607001364231,0.0010465724626556039
11.25,53,9.811710357666016,0.02829650603234768,-0.18080471456050873,-51.66691207885742,15.788653373718262,-2.7510435581207275,-0.0017970497719943523,-0.002015089150518179,-0.00531570240855217,0.0010465724626556039
11.260000228881836,53,9.83784294128418,0.03231203928589821,-0.16730479896068573,-51.171382904052734,15.634419441223145,-2.7510435581207275,-0.0012870304053649306,-0.0017600794089958072,-0.0050606923177838326,0.0010465724626556039
11.270000457763672,53,9.80846881866455,0.024754999205470085,-0.1715659648180008,-51.42488098144531,15.60735034942627,-3.1018285751342773,0.0009785833535715938,-0.001226993859745562,-0.003328164340928197,0.0010465724626556039
11.279999732971191,53,9.782732009887695,0.047190338373184204,-0.16802124679088593,-51.50806427001953,15.871275901794434,-2.9933888912200928,0.0007165256538428366,-0.0022380624432116747,-0.001568084815517068,0.0010465724626556039
11.289999961853027,53,9.803960800170898,0.04825502634048462,-0.18116044998168945,-51.44738006591797,16.260799407958984,-2.7250757217407227,-0.0006251586019061506,-0.0020355924498289824,-0.0012579725589603186,0.0010465724626556039
11.300000190734863,53,9.78829288482666,0.060768190771341324,-0.17669136822223663,-51.571449279785156,16.453767776489258,-2.9432926177978516,0.001640455098822713,-0.00035880759241990745,-0.0027079395949840546,0.0010465724626556039
11.3100004196167,53,9.817244529724121,0.0511438213288784,-0.1771097183227539,-51.07592010498047,16.06818389892578,-2.6029281616210938,0.0030141756869852543,-0.0037931089755147696,-0.004304633475840092,0.0010465724626556039
11.319999694824219,53,9.837656021118164,0.04151945933699608,-0.17927661538124084,-50.91409683227539,16.0565185546875,-2.331327438354492,0.0006197756738401949,0.001355780172161758,-0.003300613025203347,0.0010465724626556039
11.329999923706055,53,9.82144832611084,0.03426520153880119,-0.15642522275447845,-51.106048583984375,15.920010566711426,-2.594625234603882,-0.0027094462420791388,0.002453987719491124,-0.0032314143609255552,0.0010465724626556039
11.34000015258789,53,9.831010818481445,0.04618273675441742,-0.1487446129322052,-51.41990661621094,15.865972518920898,-2.8925278186798096,-0.0038422532379627228,0.002453987719491124,-0.0009658006601966918,0.0010465724626556039
11.350000381469727,53,9.801626205444336,0.03869270905852318,-0.15899795293807983,-51.50249099731445,16.373973846435547,-2.3358967304229736,0.0014642550377175212,-0.003985327202826738,0.00237303227186203,0.0010465724626556039
11.359999656677246,53,9.810271263122559,0.047753702849149704,-0.17243272066116333,-51.585079193115234,16.219741821289062,-2.591170072555542,0.003212160663679242,-0.003928943537175655,0.00087629200424999,0.0010465724626556039
11.369999885559082,53,9.813287734985352,0.05197273939847946,-0.17489522695541382,-51.471500396728516,16.1876220703125,-2.9811851978302,0.0008055867510847747,0.0025129346176981926,-0.002274167025461793,0.0010465724626556039
11.380000114440918,53,9.832697868347168,0.05259566754102707,-0.16158068180084229,-51.572750091552734,16.146160125732422,-2.8576443195343018,-0.0018021755386143923,0.0056986333802342415,0.0006526779616251588,0.0010465724626556039
11.390000343322754,53,9.820001602172852,0.05283888429403305,-0.1593586653470993,-51.64549255371094,16.04717445373535,-2.623936176300049,-0.004764260724186897,0.0033490844070911407,-0.0006479996372945607,0.0010465724626556039
11.399999618530273,53,9.818613052368164,0.02669575624167919,-0.1677306741476059,-51.103885650634766,15.899758338928223,-3.2795894145965576,-0.005753544624894857,-0.0005798587226308882,-0.002096044598147273,0.0010465724626556039
11.40999984741211,53,9.810996055603027,0.021345024928450584,-0.14577607810497284,-51.76458740234375,15.976875305175781,-3.1094069480895996,-0.0025883489288389683,-0.001945890486240387,0.0006776663940399885,0.0010465724626556039
11.420000076293945,53,9.813626289367676,0.03985169902443886,-0.16370749473571777,-51.848960876464844,16.293170928955078,-3.0711801052093506,0.001420044805854559,-0.0003991734702140093,0.0020065358839929104,0.0010465724626556039
11.430000305175781,53,9.809330940246582,0.05197273939847946,-0.17186406254768372,-51.723323822021484,16.236557006835938,-3.381676435470581,0.0019134052563458681,0.000587547430768609,0.00038036861224099994,0.0010465724626556039
11.4399995803833,53,9.831363677978516,0.05117112398147583,-0.17186406254768372,-51.690547943115234,15.897485733032227,-3.4543967247009277,0.0001039897178998217,-0.001226993859745562,0.00015483240713365376,0.0010465724626556039
11.449999809265137,53,9.834388732910156,0.04386474937200546,-0.1710248589515686,-52.011165618896484,15.901525497436523,-2.1185717582702637,-0.003639142494648695,-0.001358343055471778,-0.0011093236971646547,0.0010465724626556039
11.460000038146973,53,9.814652442932129,0.02892191894352436,-0.1670367568731308,-51.59822463989258,16.209993362426758,-2.71420955657959,-0.0012620420893654227,-0.0023425009567290545,-0.0032262885943055153,0.0010465724626556039
11.470000267028809,53,9.830973625183105,0.03284313902258873,-0.1670367568731308,-51.24796676635742,16.284332275390625,-2.5994174480438232,0.004401992075145245,0.0010559195652604103,-0.0009606748353689909,0.0010465724626556039
11.479999542236328,53,9.815136909484863,0.03192239627242088,-0.16982492804527283,-51.20951461791992,16.40114402770996,-2.6027610301971436,-0.0017675763228908181,0.001226993859745562,-0.0029981895349919796,0.0010465724626556039
11.489999771118164,53,9.812235832214355,0.03376388177275658,-0.17864032089710236,-51.39513397216797,16.419729232788086,-2.729701042175293,-0.0046380371786653996,0.0002453987835906446,-0.0013374227564781904,0.0010465724626556039
11.5,53,9.803532600402832,0.05479453131556511,-0.1650577336549759,-51.39513397216797,15.802793502807617,-2.2191543579101562,-0.0006917943246662617,-0.004437040537595749,0.00004078284473507665,0.0010465724626556039
11.510000228881836,53,9.813081741333008,0.04820042476058006,-0.16146044433116913,-51.39513397216797,16.185094833374023,-1.6237949132919312,-0.002959971083328128,-0.0029620849527418613,0.003553252900019288,0.0010465724626556039
11.520000457763672,53,9.805405616760254,0.048853132873773575,-0.1724928468465805,-51.27246856689453,16.284332275390625,-1.9128373861312866,-0.0023326983209699392,-0.003324096091091633,0.0052883438766002655,0.0010465724626556039
11.529999732971191,53,9.810847282409668,0.03655588999390602,-0.15738216042518616,-51.10729217529297,16.208984375,-1.8849194049835205,-0.0020354005973786116,-0.004907975438982248,0.002264108508825302,0.0010465724626556039
11.539999961853027,53,9.826376914978027,0.0339425690472126,-0.15960167348384857,-51.05828857421875,16.090909957885742,-1.5233795642852783,-0.0033911806531250477,-0.004907975438982248,0.00017469498561695218,0.0010465724626556039
11.550000190734863,53,9.818583488464355,0.03536711633205414,-0.1624774932861328,-51.38864517211914,16.090909957885742,-2.204108715057373,-0.0035077931825071573,-0.0024091368541121483,0.0011908893939107656,0.0010465724626556039
11.5600004196167,53,9.820300102233887,0.03153771907091141,-0.15357692539691925,-51.718994140625,16.16651153564453,-1.9672242403030396,-0.0038396904710680246,0.0011648432118818164,0.0013472269056364894,0.0010465724626556039
11.569999694824219,53,9.798066139221191,0.045974262058734894,-0.16586437821388245,-51.629486083984375,16.131614685058594,-2.0827410221099854,-0.00022085926320869476,-0.0022258886601775885,0.0038332510739564896,0.0010465724626556039
11.579999923706055,40,9.818761825561523,0.05553658306598663,-0.15018755197525024,-51.459712982177734,16.05449867248535,-2.4987235069274902,-0.000488683523144573,-0.0006913453689776361,0.0025665322318673134,0.0010465724626556039
11.59000015258789,53,9.81640625,0.04573104903101921,-0.15990227460861206,-51.39513397216797,16.044649124145508,-2.797461748123169,-0.0026748469099402428,0.003442630870267749,0.0002214681007899344,0.0010465724626556039
11.600000381469727,53,9.820001602172852,0.03061697632074356,-0.16316640377044678,-51.39513397216797,16.275999069213867,-2.031641721725464,-0.0026748469099402428,-0.0033542104065418243,-0.004309759475290775,0.0010465724626556039
11.609999656677246,53,9.818671226501465,0.03370183706283569,-0.15783557295799255,-51.63397216796875,16.13565444946289,-2.0860843658447266,-0.003753192024305463,-0.002602636581286788,-0.00021422686404548585,0.0010465724626556039
11.619999885559082,53,9.817858695983887,0.029966747388243675,-0.1705138236284256,-51.8231086730957,16.47412109375,-1.627528429031372,-0.0009493668330833316,0.00049848627531901,0.00038036861224099994,0.0010465724626556039
11.630000114440918,53,9.824867248535156,0.049925267696380615,-0.1697973608970642,-51.80006790161133,16.592144012451172,-1.6836986541748047,-0.00022085926320869476,0.003006936050951481,-0.0013995734043419361,0.0010465724626556039
11.640000343322754,53,9.824867248535156,0.05815238505601883,-0.17528100311756134,-51.60227966308594,16.237668991088867,-2.465233087539673,-0.00022085926320869476,-0.0002979384153150022,0.0003137329767923802,0.0010465724626556039
11.649999618530273,53,9.827771186828613,0.05582943558692932,-0.1661023646593094,-51.60227966308594,16.006319046020508,-2.6354153156280518,-0.0009224563254974782,-0.0017523907590657473,-0.001900622621178627,0.0010465724626556039
11.65999984741211,53,9.825705528259277,0.04240793734788895,-0.15696631371974945,-51.83706283569336,16.06727409362793,-3.370029926300049,-0.00023303313355427235,-0.000012173829418316018,-0.0020979668479412794,0.0010465724626556039
11.670000076293945,53,9.812967300415039,0.03794816881418228,-0.16253511607646942,-51.97027587890625,16.197872161865234,-3.7227654457092285,0.002032580552622676,0.002253439975902438,-0.0011593004455789924,0.0010465724626556039
11.680000305175781,53,9.828189849853516,0.03260985016822815,-0.15561605989933014,-52.01657485961914,16.18267250061035,-3.3694727420806885,0.0026220502331852913,0.0024238736368715763,-0.0020435049664229155,0.0010465724626556039
11.6899995803833,53,9.8154296875,0.045500241219997406,-0.16533078253269196,-51.9859619140625,16.022781372070312,-2.6006991863250732,0.0006812855135649443,-0.0006496980786323547,0.00038036861224099994,0.0010465724626556039
11.699999809265137,53,9.800484657287598,0.05039680749177933,-0.16709187626838684,-51.82078170776367,16.177017211914062,-2.941063642501831,-0.0016048314282670617,-0.0017620016587898135,-0.00008095544035313651,0.0010465724626556039
11.710000038146973,53,9.811904907226562,0.052007485181093216,-0.15738216042518616,-51.73251724243164,16.331249237060547,-2.80598783493042,-0.006763972342014313,0.0013634689385071397,-0.0012547688093036413,0.0010465724626556039
11.720000267028809,53,9.820128440856934,0.05663105100393295,-0.15903301537036896,-51.48215866088867,16.328824996948242,-2.7510435581207275,-0.00017857122293207794,0.002242547459900379,0.00520376767963171,0.0010465724626556039
11.729999542236328,53,9.824650764465332,0.04385978356003761,-0.1605285406112671,-51.46625518798828,16.219083786010742,-2.6790475845336914,0.0009542356128804386,-0.00342148682102561,0.002938154386356473,0.0010465724626556039
11.739999771118164,53,9.808238983154297,0.03423542156815529,-0.16080410778522491,-51.75360870361328,16.0257625579834,-2.5519959926605225,0.004248857963830233,0.0006426500622183084,0.0006725405110046268,0.0010465724626556039
11.75,53,9.802693367004395,0.03151042014360428,-0.16355468332767487,-51.42325973510742,15.640176773071289,-2.637087106704712,0.0017269534291699529,0.00024027294421102852,0.0013670895714312792,0.0010465724626556039
11.760000228881836,53,9.822277069091797,0.039380162954330444,-0.15738216042518616,-51.4706916809082,15.889556884765625,-1.9437086582183838,0.0010061345528811216,-0.001785067841410637,-0.002855307189747691,0.0010465724626556039
11.770000457763672,53,9.834598541259766,0.04597674682736397,-0.15377983450889587,-51.60784912109375,15.994197845458984,-1.9650510549545288,0.0010061345528811216,-0.004050681367516518,-0.004527607001364231,0.0010465724626556039
11.779999732971191,53,9.83275318145752,0.05560110881924629,-0.15871486067771912,-51.63867950439453,15.86875057220459,-2.182877779006958,0.0010061345528811216,-0.0013871758710592985,-0.0038234470412135124,0.0010465724626556039
11.789999961853027,53,9.824105262756348,0.05784960836172104,-0.1729688048362732,-51.486106872558594,15.595582962036133,-2.1886730194091797,0.0016161075327545404,0.002446939703077078,-0.00391058623790741,0.0010465724626556039
11.800000190734863,53,9.809417724609375,0.04447774589061737,-0.1651454120874405,-51.40351867675781,15.518465995788574,-2.6992199420928955,0.0012015566462650895,0.003680981695652008,-0.000917105411645025,0.0010465724626556039
11.8100004196167,53,9.808286666870117,0.030939610674977303,-0.16797365248203278,-51.39513397216797,15.579927444458008,-2.521682024002075,-0.0010640571126714349,0.0019945858512073755,0.004482949152588844,0.0010465724626556039
11.819999694824219,53,9.814101219177246,0.029994048178195953,-0.17473989725112915,-51.714454650878906,15.75643253326416,-1.9374117851257324,-0.002020023064687848,-0.0018818178214132786,0.003651284147053957,0.0010465724626556039
11.829999923706055,53,9.8034086227417,0.038732416927814484,-0.16393797099590302,-51.88763427734375,16.01788330078125,-1.8358261585235596,0.0002455906360410154,-0.004380656406283379,-0.0006134003051556647,0.0010465724626556039
11.84000015258789,53,9.810677528381348,0.05117608606815338,-0.15657801926136017,-51.65852737426758,16.263322830200195,-2.5284245014190674,0.0022331285290420055,-0.007083887699991465,0.00038036861224099994,0.0010465724626556039
11.850000381469727,53,9.824867248535156,0.052709829062223434,-0.15812616050243378,-52.07147216796875,16.10909080505371,-1.6775132417678833,0.002322830492630601,-0.0045043169520795345,0.00029066670686006546,0.0010465724626556039
11.859999656677246,53,9.824867248535156,0.041033029556274414,-0.15255485475063324,-51.755882263183594,15.68274974822998,-2.4028775691986084,0.004588443785905838,0.005690944846719503,-0.001974947052076459,0.0010465724626556039
11.869999885559082,53,9.812156677246094,0.03284313902258873,-0.1567583829164505,-51.706016540527344,15.655933380126953,-2.697603702545166,0.0036036453675478697,0.001801086007617414,0.00009332253830507398,0.0010465724626556039
11.880000114440918,53,9.810715675354004,0.03706713765859604,-0.16007763147354126,-51.778541564941406,15.7431001663208,-2.6125125885009766,0.0024708386044949293,-0.0007515737670473754,0.0013696524547412992,0.0010465724626556039
11.890000343322754,53,9.823196411132812,0.03598259761929512,-0.16170592606067657,-51.71575164794922,15.625834465026855,-2.476433753967285,0.003128225216642022,0.0023533934727311134,0.0007122656679712236,0.0010465724626556039
11.899999618530273,53,9.819555282592773,0.041090112179517746,-0.15826894342899323,-51.798336029052734,15.780067443847656,-1.9658869504928589,0.003460122272372246,0.0004773423133883625,-0.0012214509770274162,0.0010465724626556039
11.90999984741211,53,9.818148612976074,0.0545537956058979,-0.15439358353614807,-51.66642379760742,16.001066207885742,-2.1183488368988037,0.0013399537419900298,-0.001226993859745562,0.00004654945223592222,0.0010465724626556039
11.920000076293945,53,9.826160430908203,0.05197273939847946,-0.1599573791027069,-51.55176544189453,16.18524742126465,-2.529762029647827,-0.00022085926320869476,0.0024482212029397488,0.00038229083293117583,0.0010465724626556039
